date,sp_breadth,sp_new_low,sp_breadth_200,gl_breadth,gl_new_low
2023-06-28,64.21471172962227,3.9761431411530817,61.431411530815105,50.0,0.0
2023-06-29,69.98011928429423,1.3916500994035785,65.8051689860835,38.46153846153847,0.0
2023-06-30,74.55268389662028,0.19880715705765406,67.19681908548708,57.692307692307686,0.0
2023-07-03,77.53479125248509,0.19880715705765406,69.38369781312127,61.53846153846154,0.0
2023-07-04,,,,61.53846153846154,0.0
2023-07-05,77.9324055666004,0.19880715705765406,68.78727634194831,53.84615384615385,3.8461538461538463
2023-07-06,73.558648111332,1.5904572564612325,65.4075546719682,26.923076923076923,23.076923076923077
2023-07-07,72.76341948310139,2.982107355864811,65.60636182902584,26.923076923076923,15.384615384615385
2023-07-10,73.1610337972167,1.5904572564612325,68.389662027833,26.923076923076923,3.8461538461538463
2023-07-11,79.12524850894633,0.19880715705765406,71.96819085487077,34.61538461538461,0.0
2023-07-12,82.50497017892644,1.3916500994035785,73.75745526838966,61.53846153846154,0.0
2023-07-13,83.49900596421472,1.5904572564612325,74.35387673956262,65.38461538461539,0.0
2023-07-14,82.7037773359841,1.3916500994035785,71.57057654075547,69.23076923076923,0.0
2023-07-17,80.51689860834989,1.7892644135188867,71.17296222664015,61.53846153846154,0.0
2023-07-18,80.31809145129225,1.3916500994035785,71.57057654075547,69.23076923076923,0.0
2023-07-19,84.09542743538768,0.0,74.75149105367794,73.07692307692307,0.0
2023-07-20,86.28230616302187,0.7952286282306162,75.7455268389662,76.92307692307693,0.0
2023-07-21,86.28230616302187,0.7952286282306162,76.54075546719682,76.92307692307693,0.0
2023-07-24,87.8727634194831,0.5964214711729622,76.93836978131213,76.92307692307693,0.0
2023-07-25,86.87872763419483,1.3916500994035785,76.93836978131213,84.61538461538461,0.0
2023-07-26,85.2882703777336,1.1928429423459244,76.73956262425448,84.61538461538461,0.0
2023-07-27,80.11928429423459,2.783300198807157,74.55268389662028,88.46153846153845,0.0
2023-07-28,80.71570576540755,0.5964214711729622,74.35387673956262,88.46153846153845,0.0
2023-07-31,81.70974155069582,1.1928429423459244,75.3479125248509,88.46153846153845,0.0
2023-08-01,79.92047713717693,1.5904572564612325,72.96222664015905,80.76923076923077,0.0
2023-08-02,73.558648111332,1.9880715705765408,71.96819085487077,69.23076923076923,3.8461538461538463
2023-08-03,67.79324055666004,2.982107355864811,69.18489065606362,53.84615384615385,7.6923076923076925
2023-08-04,62.02783300198808,6.163021868787276,66.40159045725646,65.38461538461539,0.0
2023-08-07,66.6003976143141,2.783300198807157,69.58250497017893,53.84615384615385,0.0
2023-08-08,61.23260437375746,6.163021868787276,66.99801192842942,46.15384615384615,7.6923076923076925
2023-08-09,59.443339960238575,2.982107355864811,67.59443339960238,57.692307692307686,0.0
2023-08-10,58.64811133200796,3.7773359840954273,65.60636182902584,76.92307692307693,0.0
2023-08-11,55.864811133200796,1.7892644135188867,66.40159045725646,50.0,0.0
2023-08-14,55.864811133200796,3.3797216699801194,66.00397614314116,42.30769230769231,0.0
2023-08-15,47.11729622266402,10.73558648111332,61.63021868787276,15.384615384615385,7.6923076923076925
2023-08-16,41.74950298210736,8.34990059642147,59.443339960238575,19.230769230769234,3.8461538461538463
2023-08-17,35.387673956262425,9.74155069582505,57.65407554671968,11.538461538461538,15.384615384615385
2023-08-18,36.58051689860835,4.7713717693836974,57.65407554671968,11.538461538461538,30.76923076923077
2023-08-21,36.58051689860835,6.759443339960239,57.057654075546715,11.538461538461538,19.230769230769234
2023-08-22,33.39960238568588,6.958250497017893,54.27435387673957,15.384615384615385,0.0
2023-08-23,39.363817097415506,3.3797216699801194,55.46719681908549,23.076923076923077,3.8461538461538463
2023-08-24,32.80318091451292,5.964214711729622,54.47316103379721,11.538461538461538,0.0
2023-08-25,35.188866799204774,1.7892644135188867,55.46719681908549,7.6923076923076925,3.8461538461538463
2023-08-28,38.17097415506958,0.5964214711729622,57.25646123260437,23.076923076923077,0.0
2023-08-29,45.72564612326044,0.19880715705765406,61.0337972166998,34.61538461538461,0.0
2023-08-30,48.9065606361829,0.5964214711729622,61.82902584493042,38.46153846153847,0.0
2023-08-31,45.32803180914513,3.9761431411530817,60.63618290258449,38.46153846153847,0.0
2023-09-01,47.514910536779325,7.157057654075547,62.22664015904572,42.30769230769231,0.0
2023-09-04,,,,38.46153846153847,0.0
2023-09-05,38.17097415506958,11.72962226640159,57.45526838966203,42.30769230769231,0.0
2023-09-06,36.381709741550694,10.337972166998012,56.85884691848907,34.61538461538461,0.0
2023-09-07,37.77335984095427,11.133200795228628,55.069582504970185,23.076923076923077,3.8461538461538463
2023-09-08,37.37574552683897,7.3558648111332,54.67196819085487,19.230769230769234,0.0
2023-09-11,39.562624254473164,5.168986083499006,55.864811133200796,38.46153846153847,0.0
2023-09-12,36.97813121272366,8.151093439363818,55.864811133200796,34.61538461538461,0.0
2023-09-13,36.58051689860835,8.747514910536779,55.864811133200796,26.923076923076923,0.0
2023-09-14,42.14711729622266,2.1868787276341948,59.84095427435388,57.692307692307686,0.0
2023-09-15,36.58051689860835,7.157057654075547,58.05168986083499,65.38461538461539,0.0
2023-09-18,37.17693836978131,8.548707753479125,56.85884691848907,50.0,0.0
2023-09-19,34.990059642147116,6.36182902584493,55.666003976143145,34.61538461538461,0.0
2023-09-20,32.20675944333996,10.73558648111332,54.87077534791253,53.84615384615385,0.0
2023-09-21,21.272365805168985,27.236580516898606,49.10536779324055,30.76923076923077,19.230769230769234
2023-09-22,20.47713717693837,22.266401590457257,47.912524850894634,23.076923076923077,11.538461538461538
2023-09-25,22.664015904572565,15.308151093439365,48.508946322067594,19.230769230769234,15.384615384615385
2023-09-26,15.705765407554672,33.59840954274354,43.737574552683895,11.538461538461538,46.15384615384615
2023-09-27,17.09741550695825,26.838966202783297,44.135188866799204,15.384615384615385,19.230769230769234
2023-09-28,21.868787276341948,11.133200795228628,45.52683896620278,7.6923076923076925,3.8461538461538463
2023-09-29,18.09145129224652,8.151093439363818,44.93041749502982,11.538461538461538,0.0
2023-10-02,14.7117296222664,28.628230616302186,43.737574552683895,3.8461538461538463,11.538461538461538
2023-10-03,9.940357852882704,33.59840954274354,40.75546719681908,3.8461538461538463,65.38461538461539
2023-10-04,13.518886679920477,10.337972166998012,41.74950298210736,3.8461538461538463,53.84615384615385
2023-10-05,14.7117296222664,17.892644135188867,40.95427435387674,3.8461538461538463,15.384615384615385
2023-10-06,20.278330019880716,7.3558648111332,42.54473161033797,7.6923076923076925,0.0
2023-10-09,25.24850894632207,5.566600397614314,44.93041749502982,3.8461538461538463,0.0
2023-10-10,27.833001988071572,0.5964214711729622,47.912524850894634,19.230769230769234,7.6923076923076925
2023-10-11,33.39960238568588,5.36779324055666,47.31610337972167,23.076923076923077,0.0
2023-10-12,29.025844930417495,15.904572564612327,44.53280318091451,30.76923076923077,0.0
2023-10-13,27.435387673956264,10.934393638170974,42.94234592445328,23.076923076923077,0.0
2023-10-16,33.20079522862823,0.5964214711729622,46.12326043737575,19.230769230769234,3.8461538461538463
2023-10-17,35.984095427435385,0.9940357852882704,47.31610337972167,15.384615384615385,0.0
2023-10-18,28.628230616302186,16.898608349900595,42.54473161033797,11.538461538461538,15.384615384615385
2023-10-19,22.266401590457257,23.856858846918488,40.55666003976143,7.6923076923076925,30.76923076923077
2023-10-20,17.09741550695825,29.4234592445328,36.18290258449304,3.8461538461538463,61.53846153846154
2023-10-23,15.109343936381709,30.81510934393638,34.791252485089466,3.8461538461538463,50.0
2023-10-24,18.290258449304176,12.524850894632205,35.785288270377734,3.8461538461538463,11.538461538461538
2023-10-25,15.904572564612327,34.59244532803181,32.80318091451292,3.8461538461538463,19.230769230769234
2023-10-26,15.109343936381709,21.868787276341948,31.610337972166995,3.8461538461538463,42.30769230769231
2023-10-27,10.337972166998012,31.21272365805169,27.634194831013914,3.8461538461538463,42.30769230769231
2023-10-30,14.910536779324055,8.151093439363818,31.21272365805169,3.8461538461538463,11.538461538461538
2023-10-31,21.07355864811133,2.783300198807157,34.990059642147116,3.8461538461538463,7.6923076923076925
2023-11-01,26.640159045725646,5.566600397614314,38.17097415506958,3.8461538461538463,0.0
2023-11-02,42.34592445328032,1.3916500994035785,43.93638170974155,11.538461538461538,0.0
2023-11-03,52.286282306163024,0.19880715705765406,47.11729622266402,30.76923076923077,0.0
2023-11-06,47.912524850894634,0.9940357852882704,45.32803180914513,50.0,0.0
2023-11-07,47.912524850894634,2.1868787276341948,44.135188866799204,30.76923076923077,0.0
2023-11-08,48.111332007952285,3.7773359840954273,43.538767395626245,34.61538461538461,0.0
2023-11-09,43.538767395626245,4.7713717693836974,41.74950298210736,38.46153846153847,0.0
2023-11-10,52.087475149105366,1.7892644135188867,44.93041749502982,38.46153846153847,0.0
2023-11-13,51.29224652087475,2.783300198807157,45.12922465208747,42.30769230769231,0.0
2023-11-14,68.78727634194831,0.0,54.67196819085487,57.692307692307686,0.0
2023-11-15,69.98011928429423,0.19880715705765406,55.26838966202783,73.07692307692307,0.0
2023-11-16,67.59443339960238,1.7892644135188867,54.27435387673957,76.92307692307693,0.0
2023-11-17,71.57057654075547,0.5964214711729622,56.85884691848907,76.92307692307693,0.0
2023-11-20,73.1610337972167,0.3976143141153081,57.25646123260437,80.76923076923077,0.0
2023-11-21,72.16699801192843,0.3976143141153081,57.25646123260437,76.92307692307693,0.0
2023-11-22,74.55268389662028,0.3976143141153081,59.04572564612326,84.61538461538461,0.0
2023-11-23,,,,73.07692307692307,0.0
2023-11-24,76.73956262425448,0.19880715705765406,60.834990059642145,80.76923076923077,0.0
2023-11-27,76.1431411530815,0.3976143141153081,59.64214711729622,69.23076923076923,0.0
2023-11-28,76.73956262425448,0.9940357852882704,60.63618290258449,69.23076923076923,0.0
2023-11-29,76.54075546719682,1.1928429423459244,62.02783300198808,76.92307692307693,0.0
2023-11-30,79.12524850894633,0.3976143141153081,63.41948310139165,80.76923076923077,0.0
2023-12-01,84.09542743538768,0.5964214711729622,69.58250497017893,84.61538461538461,3.8461538461538463
2023-12-04,83.69781312127238,1.3916500994035785,69.38369781312127,80.76923076923077,7.6923076923076925
2023-12-05,82.10735586481114,2.982107355864811,65.4075546719682,76.92307692307693,7.6923076923076925
2023-12-06,79.92047713717693,3.5785288270377733,66.00397614314116,80.76923076923077,0.0
2023-12-07,80.51689860834989,1.7892644135188867,66.79920477137176,80.76923076923077,3.8461538461538463
2023-12-08,81.70974155069582,0.19880715705765406,68.78727634194831,84.61538461538461,0.0
2023-12-11,84.29423459244532,0.0,70.57654075546719,80.76923076923077,3.8461538461538463
2023-12-12,83.69781312127238,1.7892644135188867,69.78131212723659,76.92307692307693,0.0
2023-12-13,87.27634194831015,0.19880715705765406,76.34194831013916,76.92307692307693,3.8461538461538463
2023-12-14,87.07753479125249,0.9940357852882704,78.72763419483101,84.61538461538461,3.8461538461538463
2023-12-15,85.48707753479125,1.1928429423459244,75.14910536779324,80.76923076923077,3.8461538461538463
2023-12-18,87.07753479125249,0.3976143141153081,75.94433399602386,84.61538461538461,3.8461538461538463
2023-12-19,88.46918489065607,0.0,79.52286282306163,84.61538461538461,0.0
2023-12-20,83.1013916500994,0.5964214711729622,73.558648111332,84.61538461538461,3.8461538461538463
2023-12-21,86.67992047713717,0.0,76.1431411530815,80.76923076923077,0.0
2023-12-22,87.67395626242545,0.19880715705765406,76.54075546719682,88.46153846153845,0.0
2023-12-25,,,,7.6923076923076925,0.0
2023-12-26,88.27037773359841,0.19880715705765406,78.33001988071571,30.76923076923077,0.0
2023-12-27,87.47514910536779,0.3976143141153081,78.52882703777337,88.46153846153845,0.0
2023-12-28,87.47514910536779,0.0,79.32405566600397,88.46153846153845,0.0
2023-12-29,87.8727634194831,0.0,79.12524850894633,80.76923076923077,0.0
2024-01-01,,,,3.8461538461538463,0.0
2024-01-02,89.26441351888667,0.0,80.51689860834989,76.92307692307693,0.0
2024-01-03,88.86679920477137,0.0,78.72763419483101,84.61538461538461,0.0
2024-01-04,86.28230616302187,0.19880715705765406,77.53479125248509,88.46153846153845,0.0
2024-01-05,85.08946322067594,0.3976143141153081,78.33001988071571,88.46153846153845,0.0
2024-01-08,88.66799204771371,0.19880715705765406,78.33001988071571,84.61538461538461,3.8461538461538463
2024-01-09,84.49304174950298,0.9940357852882704,77.9324055666004,84.61538461538461,3.8461538461538463
2024-01-10,83.69781312127238,1.1928429423459244,77.9324055666004,80.76923076923077,7.6923076923076925
2024-01-11,83.1013916500994,0.9940357852882704,76.54075546719682,80.76923076923077,0.0
2024-01-12,81.90854870775348,0.3976143141153081,76.73956262425448,88.46153846153845,0.0
2024-01-15,,,,76.92307692307693,0.0
2024-01-16,78.52882703777337,2.1868787276341948,74.35387673956262,76.92307692307693,3.8461538461538463
2024-01-17,71.37176938369781,2.982107355864811,71.17296222664015,65.38461538461539,7.6923076923076925
2024-01-18,72.76341948310139,2.3856858846918487,72.16699801192843,65.38461538461539,0.0
2024-01-19,74.55268389662028,1.5904572564612325,72.36580516898609,61.53846153846154,0.0
2024-01-22,74.95029821073558,0.9940357852882704,72.56461232604374,57.692307692307686,7.6923076923076925
2024-01-23,76.1431411530815,0.0,72.36580516898609,65.38461538461539,0.0
2024-01-24,71.37176938369781,1.1928429423459244,71.17296222664015,73.07692307692307,0.0
2024-01-25,75.54671968190854,1.1928429423459244,73.35984095427436,69.23076923076923,0.0
2024-01-26,75.14910536779324,0.3976143141153081,74.55268389662028,65.38461538461539,0.0
2024-01-29,76.54075546719682,0.3976143141153081,76.34194831013916,73.07692307692307,0.0
2024-01-30,75.3479125248509,0.19880715705765406,75.54671968190854,73.07692307692307,0.0
2024-01-31,64.01590457256461,0.9940357852882704,72.76341948310139,76.92307692307693,3.8461538461538463
2024-02-01,71.17296222664015,0.9940357852882704,77.73359840954275,76.92307692307693,0.0
2024-02-02,65.00994035785288,1.1928429423459244,72.76341948310139,73.07692307692307,7.6923076923076925
2024-02-05,58.64811133200796,4.572564612326044,69.78131212723659,61.53846153846154,3.8461538461538463
2024-02-06,63.22067594433399,0.3976143141153081,72.36580516898609,65.38461538461539,0.0
2024-02-07,63.22067594433399,1.3916500994035785,72.36580516898609,65.38461538461539,3.8461538461538463
2024-02-08,63.02186878727635,2.3856858846918487,71.37176938369781,69.23076923076923,3.8461538461538463
2024-02-09,62.62425447316103,1.3916500994035785,71.37176938369781,50.0,0.0
2024-02-12,65.60636182902584,0.3976143141153081,72.96222664015905,50.0,0.0
2024-02-13,53.677932405566594,3.5785288270377733,69.18489065606362,57.692307692307686,0.0
2024-02-14,56.461232604373755,2.3856858846918487,71.17296222664015,57.692307692307686,0.0
2024-02-15,64.01590457256461,0.7952286282306162,73.558648111332,69.23076923076923,0.0
2024-02-16,61.23260437375746,2.584493041749503,71.57057654075547,76.92307692307693,0.0
2024-02-19,,,,61.53846153846154,0.0
2024-02-20,61.0337972166998,2.1868787276341948,71.76938369781311,80.76923076923077,0.0
2024-02-21,64.61232604373758,1.3916500994035785,75.3479125248509,84.61538461538461,0.0
2024-02-22,66.2027833001988,1.7892644135188867,76.34194831013916,84.61538461538461,0.0
2024-02-23,68.58846918489066,1.5904572564612325,76.93836978131213,76.92307692307693,0.0
2024-02-26,62.82306163021869,3.180914512922465,74.15506958250498,84.61538461538461,0.0
2024-02-27,65.00994035785288,1.9880715705765408,75.14910536779324,80.76923076923077,0.0
2024-02-28,66.00397614314116,1.7892644135188867,74.55268389662028,76.92307692307693,0.0
2024-02-29,68.19085487077535,1.3916500994035785,77.33598409542743,69.23076923076923,0.0
2024-03-01,69.58250497017893,1.3916500994035785,76.54075546719682,73.07692307692307,0.0
2024-03-04,72.16699801192843,2.584493041749503,77.53479125248509,76.92307692307693,0.0
2024-03-05,69.18489065606362,3.180914512922465,75.7455268389662,69.23076923076923,0.0
2024-03-06,73.75745526838966,1.9880715705765408,77.9324055666004,76.92307692307693,0.0
2024-03-07,75.7455268389662,0.9940357852882704,79.52286282306163,80.76923076923077,0.0
2024-03-08,77.13717693836978,0.9940357852882704,80.11928429423459,73.07692307692307,0.0
2024-03-11,80.11928429423459,0.19880715705765406,82.30616302186878,80.76923076923077,3.8461538461538463
2024-03-12,78.13121272365805,0.3976143141153081,81.11332007952286,80.76923076923077,0.0
2024-03-13,79.32405566600397,1.1928429423459244,81.11332007952286,84.61538461538461,0.0
2024-03-14,73.35984095427436,3.3797216699801194,78.92644135188867,88.46153846153845,0.0
2024-03-15,71.17296222664015,2.3856858846918487,78.72763419483101,84.61538461538461,0.0
2024-03-18,72.16699801192843,1.9880715705765408,79.32405566600397,80.76923076923077,0.0
2024-03-19,74.15506958250498,0.19880715705765406,80.9145129224652,76.92307692307693,0.0
2024-03-20,77.9324055666004,0.5964214711729622,81.31212723658051,76.92307692307693,0.0
2024-03-21,79.92047713717693,0.9940357852882704,81.51093439363817,84.61538461538461,0.0
2024-03-22,76.34194831013916,2.3856858846918487,80.31809145129225,84.61538461538461,0.0
2024-03-25,75.14910536779324,2.783300198807157,79.92047713717693,76.92307692307693,0.0
2024-03-26,73.558648111332,2.3856858846918487,78.72763419483101,84.61538461538461,0.0
2024-03-27,81.51093439363817,0.0,84.49304174950298,88.46153846153845,0.0
2024-03-28,83.49900596421472,0.0,85.6858846918489,84.61538461538461,0.0
2024-03-29,,,,15.384615384615385,0.0
2024-04-01,79.12524850894633,0.9940357852882704,84.09542743538768,34.61538461538461,0.0
2024-04-02,74.55268389662028,2.982107355864811,82.90258449304176,88.46153846153845,0.0
2024-04-03,73.95626242544732,3.7773359840954273,80.9145129224652,88.46153846153845,0.0
2024-04-04,67.19681908548708,6.759443339960239,79.52286282306163,80.76923076923077,0.0
2024-04-05,72.56461232604374,4.572564612326044,79.72166998011929,84.61538461538461,0.0
2024-04-08,73.35984095427436,3.9761431411530817,80.71570576540755,96.15384615384616,0.0
2024-04-09,73.95626242544732,0.5964214711729622,83.49900596421472,96.15384615384616,0.0
2024-04-10,60.238568588469185,9.145129224652088,77.53479125248509,84.61538461538461,0.0
2024-04-11,58.4493041749503,5.964214711729622,76.93836978131213,84.61538461538461,0.0
2024-04-12,46.3220675944334,12.524850894632205,72.76341948310139,88.46153846153845,3.8461538461538463
2024-04-15,37.17693836978131,12.922465208747516,71.37176938369781,80.76923076923077,3.8461538461538463
2024-04-16,32.20675944333996,13.916500994035786,69.98011928429423,57.692307692307686,3.8461538461538463
2024-04-17,31.01391650099404,11.332007952286283,70.37773359840955,50.0,3.8461538461538463
2024-04-18,31.411530815109344,11.332007952286283,70.37773359840955,53.84615384615385,0.0
2024-04-19,36.381709741550694,8.548707753479125,71.76938369781311,57.692307692307686,0.0
2024-04-22,41.35188866799205,1.7892644135188867,75.54671968190854,65.38461538461539,0.0
2024-04-23,45.92445328031809,1.3916500994035785,77.13717693836978,69.23076923076923,0.0
2024-04-24,46.52087475149106,2.3856858846918487,77.33598409542743,76.92307692307693,0.0
2024-04-25,43.737574552683895,5.36779324055666,76.54075546719682,69.23076923076923,0.0
2024-04-26,47.11729622266402,4.7713717693836974,75.54671968190854,73.07692307692307,0.0
2024-04-29,51.29224652087475,2.982107355864811,77.53479125248509,80.76923076923077,0.0
2024-04-30,40.357852882703774,12.127236580516898,73.75745526838966,69.23076923076923,0.0
2024-05-01,39.761431411530815,9.343936381709742,71.76938369781311,7.6923076923076925,0.0
2024-05-02,42.34592445328032,5.964214711729622,73.558648111332,65.38461538461539,0.0
2024-05-03,43.93638170974155,2.1868787276341948,74.55268389662028,69.23076923076923,0.0
2024-05-06,51.689860834990064,1.7892644135188867,76.34194831013916,73.07692307692307,0.0
2024-05-07,53.677932405566594,1.9880715705765408,77.33598409542743,92.3076923076923,0.0
2024-05-08,52.48508946322068,2.982107355864811,76.73956262425448,92.3076923076923,0.0
2024-05-09,58.4493041749503,0.9940357852882704,78.92644135188867,65.38461538461539,0.0
2024-05-10,59.04572564612326,0.7952286282306162,79.92047713717693,80.76923076923077,0.0
2024-05-13,59.24453280318092,1.1928429423459244,79.52286282306163,84.61538461538461,0.0
2024-05-14,62.82306163021869,1.3916500994035785,80.11928429423459,84.61538461538461,0.0
2024-05-15,65.00994035785288,1.5904572564612325,80.51689860834989,76.92307692307693,0.0
2024-05-16,63.618290258449306,0.9940357852882704,81.11332007952286,92.3076923076923,0.0
2024-05-17,64.81113320079523,1.3916500994035785,81.70974155069582,88.46153846153845,0.0
2024-05-20,63.02186878727635,2.3856858846918487,81.31212723658051,69.23076923076923,0.0
2024-05-21,62.62425447316103,4.572564612326044,80.31809145129225,92.3076923076923,0.0
2024-05-22,58.8469184890656,5.168986083499006,79.52286282306163,84.61538461538461,0.0
2024-05-23,48.9065606361829,9.74155069582505,74.55268389662028,92.3076923076923,0.0
2024-05-24,52.087475149105366,4.970178926441352,74.95029821073558,80.76923076923077,0.0
2024-05-27,,,,80.76923076923077,0.0
2024-05-28,46.12326043737575,11.928429423459244,72.56461232604374,84.61538461538461,3.8461538461538463
2024-05-29,39.960238568588466,17.693836978131213,68.98608349900597,61.53846153846154,3.8461538461538463
2024-05-30,44.53280318091451,7.5546719681908545,69.78131212723659,73.07692307692307,0.0
2024-05-31,52.88270377733598,2.982107355864811,73.558648111332,69.23076923076923,3.8461538461538463
2024-06-03,51.0934393638171,5.964214711729622,73.75745526838966,76.92307692307693,3.8461538461538463
2024-06-04,49.10536779324055,7.5546719681908545,72.96222664015905,57.692307692307686,3.8461538461538463
2024-06-05,51.88866799204771,2.982107355864811,72.96222664015905,76.92307692307693,3.8461538461538463
2024-06-06,51.689860834990064,3.7773359840954273,72.16699801192843,73.07692307692307,0.0
2024-06-07,49.70178926441352,6.759443339960239,70.77534791252485,73.07692307692307,3.8461538461538463
2024-06-10,51.88866799204771,5.168986083499006,70.9741550695825,61.53846153846154,7.6923076923076925
2024-06-11,47.713717693836976,6.759443339960239,69.98011928429423,65.38461538461539,3.8461538461538463
2024-06-12,50.89463220675944,6.759443339960239,71.17296222664015,73.07692307692307,3.8461538461538463
2024-06-13,49.70178926441352,10.536779324055665,70.9741550695825,57.692307692307686,7.6923076923076925
2024-06-14,45.72564612326044,13.320079522862823,69.38369781312127,42.30769230769231,15.384615384615385
2024-06-17,48.508946322067594,2.982107355864811,70.77534791252485,26.923076923076923,7.6923076923076925
2024-06-18,51.0934393638171,4.572564612326044,71.17296222664015,50.0,0.0
2024-06-19,,,,46.15384615384615,3.8461538461538463
2024-06-20,53.677932405566594,2.783300198807157,71.76938369781311,61.53846153846154,0.0
2024-06-21,54.67196819085487,1.3916500994035785,73.35984095427436,50.0,0.0
2024-06-24,60.238568588469185,1.1928429423459244,73.75745526838966,65.38461538461539,0.0
2024-06-25,51.491053677932406,4.970178926441352,72.16699801192843,61.53846153846154,3.8461538461538463
2024-06-26,48.111332007952285,4.572564612326044,70.17892644135189,61.53846153846154,0.0
2024-06-27,51.0934393638171,4.174950298210735,70.57654075546719,50.0,3.8461538461538463
2024-06-28,48.70775347912525,4.174950298210735,71.76938369781311,46.15384615384615,3.8461538461538463
2024-07-01,42.54473161033797,11.133200795228628,68.98608349900597,53.84615384615385,0.0
2024-07-02,47.11729622266402,4.3737574552683895,68.58846918489066,50.0,0.0
2024-07-03,46.91848906560636,4.174950298210735,68.389662027833,61.53846153846154,0.0
2024-07-04,,,,69.23076923076923,3.8461538461538463
2024-07-05,45.32803180914513,5.168986083499006,67.59443339960238,65.38461538461539,3.8461538461538463
2024-07-08,46.3220675944334,4.7713717693836974,67.79324055666004,61.53846153846154,3.8461538461538463
2024-07-09,45.32803180914513,7.5546719681908545,66.79920477137176,53.84615384615385,0.0
2024-07-10,52.087475149105366,3.180914512922465,69.78131212723659,65.38461538461539,0.0
2024-07-11,63.618290258449306,0.7952286282306162,72.56461232604374,69.23076923076923,0.0
2024-07-12,69.58250497017893,0.7952286282306162,76.1431411530815,84.61538461538461,0.0
2024-07-15,67.9920477137177,1.7892644135188867,76.1431411530815,69.23076923076923,0.0
2024-07-16,75.94433399602386,0.7952286282306162,79.92047713717693,69.23076923076923,0.0
2024-07-17,74.75149105367794,1.3916500994035785,80.71570576540755,61.53846153846154,0.0
2024-07-18,69.18489065606362,2.584493041749503,78.33001988071571,61.53846153846154,0.0
2024-07-19,63.817097415506964,1.9880715705765408,76.1431411530815,57.692307692307686,3.8461538461538463
2024-07-22,69.58250497017893,0.7952286282306162,77.13717693836978,61.53846153846154,0.0
2024-07-23,67.79324055666004,2.783300198807157,74.55268389662028,69.23076923076923,0.0
2024-07-24,58.4493041749503,5.964214711729622,73.558648111332,50.0,7.6923076923076925
2024-07-25,61.431411530815105,8.34990059642147,73.35984095427436,38.46153846153847,19.230769230769234
2024-07-26,67.9920477137177,1.1928429423459244,77.53479125248509,50.0,7.6923076923076925
2024-07-29,68.78727634194831,1.3916500994035785,76.73956262425448,50.0,3.8461538461538463
2024-07-30,68.19085487077535,3.9761431411530817,77.9324055666004,53.84615384615385,7.6923076923076925
2024-07-31,71.37176938369781,1.1928429423459244,79.52286282306163,61.53846153846154,0.0
2024-08-01,61.82902584493042,7.5546719681908545,74.75149105367794,50.0,7.6923076923076925
2024-08-02,53.87673956262425,16.898608349900595,68.98608349900597,26.923076923076923,38.46153846153847
2024-08-05,42.14711729622266,23.45924453280318,62.82306163021869,11.538461538461538,69.23076923076923
2024-08-06,47.912524850894634,5.168986083499006,65.00994035785288,11.538461538461538,30.76923076923077
2024-08-07,45.12922465208747,12.127236580516898,62.42544731610338,19.230769230769234,3.8461538461538463
2024-08-08,52.88270377733598,0.7952286282306162,68.58846918489066,19.230769230769234,0.0
2024-08-09,57.45526838966203,0.9940357852882704,68.58846918489066,19.230769230769234,3.8461538461538463
2024-08-12,53.47912524850894,3.3797216699801194,66.00397614314116,26.923076923076923,3.8461538461538463
2024-08-13,58.4493041749503,0.5964214711729622,69.58250497017893,38.46153846153847,0.0
2024-08-14,59.24453280318092,1.3916500994035785,68.78727634194831,42.30769230769231,3.8461538461538463
2024-08-15,65.4075546719682,0.0,72.76341948310139,38.46153846153847,0.0
2024-08-16,67.59443339960238,0.0,73.558648111332,50.0,0.0
2024-08-19,71.96819085487077,0.0,75.3479125248509,53.84615384615385,0.0
2024-08-20,69.58250497017893,0.19880715705765406,74.15506958250498,57.692307692307686,0.0
2024-08-21,73.35984095427436,0.3976143141153081,76.73956262425448,61.53846153846154,0.0
2024-08-22,70.77534791252485,0.3976143141153081,75.14910536779324,57.692307692307686,0.0
2024-08-23,77.9324055666004,0.0,77.33598409542743,73.07692307692307,0.0
2024-08-26,75.7455268389662,0.0,77.73359840954275,73.07692307692307,0.0
2024-08-27,74.95029821073558,0.7952286282306162,77.33598409542743,76.92307692307693,3.8461538461538463
2024-08-28,74.75149105367794,0.9940357852882704,76.1431411530815,76.92307692307693,3.8461538461538463
2024-08-29,76.34194831013916,0.5964214711729622,76.93836978131213,80.76923076923077,3.8461538461538463
2024-08-30,79.72166998011929,0.7952286282306162,79.12524850894633,84.61538461538461,0.0
2024-09-02,,,,76.92307692307693,3.8461538461538463
2024-09-03,69.78131212723659,2.783300198807157,75.54671968190854,76.92307692307693,0.0
2024-09-04,67.79324055666004,3.3797216699801194,74.15506958250498,57.692307692307686,3.8461538461538463
2024-09-05,65.00994035785288,3.7773359840954273,71.37176938369781,53.84615384615385,0.0
2024-09-06,57.45526838966203,7.157057654075547,68.58846918489066,34.61538461538461,3.8461538461538463
2024-09-09,63.22067594433399,2.783300198807157,71.57057654075547,50.0,3.8461538461538463
2024-09-10,62.82306163021869,3.3797216699801194,70.77534791252485,34.61538461538461,0.0
2024-09-11,65.20874751491054,2.982107355864811,71.17296222664015,38.46153846153847,3.8461538461538463
2024-09-12,68.78727634194831,1.3916500994035785,72.56461232604374,46.15384615384615,3.8461538461538463
