Date,Open,High,Low,Close
2018-07-19,152.30023350086867,153.64376148050934,151.83725081973176,153.57113647460938
2018-07-20,153.2352785049643,153.69824739642246,152.8267749122888,152.9447784423828
2018-07-23,152.78141390394973,153.55302888141827,152.3365907862503,153.1354522705078
2018-07-24,153.82533358084,154.10674685153188,150.89316964338568,151.5013885498047
2018-07-25,151.54679921700327,152.05516052246094,150.8205628441466,152.05516052246094
2018-07-26,152.20040467409336,153.75272118230868,152.06422756781433,152.87216186523438
2018-07-27,152.96294900714918,153.1626643513861,149.59503465825037,150.02169799804688
2018-07-30,150.01258657295304,150.7115900984241,148.94139895763632,149.0594024658203
2018-07-31,149.3590167555035,151.25629871238652,149.23192642948757,150.57545471191406
2018-08-01,150.42112063776906,150.9113360389588,149.33177308773335,150.4755859375
2018-08-02,149.74933343415285,151.7918648751904,149.7311737206166,151.57398986816406
2018-08-03,151.73740217084048,152.21853074314558,150.33940881678123,151.0474853515625
2018-08-06,150.93856984239738,152.06422298358817,150.60267740514675,151.89175415039062
2018-08-07,152.40919052359385,152.9538712364325,152.1459369518656,152.25486755371094
2018-08-08,152.25486136689094,152.49996906288905,151.1382811879301,152.1186981201172
2018-08-09,152.19127005589795,153.15354087502263,152.1004991987138,152.50900268554688
2018-08-10,151.64666116566468,153.1172798195898,151.56496320751486,152.0823974609375
2018-08-13,152.27296216739919,152.55437533638622,150.58446930167705,151.19268798828125
2018-08-14,151.5195066317885,153.05367672651076,151.50134692040328,152.6905517578125
2018-08-15,152.23672274432985,152.34566720864981,149.92185026578434,150.77517700195312
2018-08-16,151.4741531146504,152.6633582569518,151.31983015781327,152.17315673828125
2018-08-17,152.027875330952,152.935667020346,151.5376600616702,152.8267364501953
2018-08-20,153.2443617013855,153.58024030091184,152.354729440804,153.25344848632812
2018-08-21,153.5439231637753,155.5592223129131,153.52576344706267,155.01454162597656
2018-08-22,154.86021908414858,155.67724011677302,154.7058961211852,155.39581298828125
2018-08-23,155.31411095321883,155.70446866839885,154.48801700985604,154.92376708984375
2018-08-24,155.36855950792727,155.94047276890433,155.2505559943092,155.7679901123047
2018-08-27,156.24008758617916,156.99355663690713,155.7952645026967,155.99497985839844
2018-08-28,156.28544777392432,156.57593396215614,155.32319063196218,156.14019775390625
2018-08-29,156.15836472365655,156.8392086408398,155.65000348178185,156.59410095214844
2018-08-30,156.2945583068335,157.2568156802939,155.97683939488755,156.467041015625
2018-08-31,156.10390488903965,157.40204068769438,156.09481810467074,157.066162109375
2018-09-04,156.85737382717218,157.15694684985112,155.3413628470504,156.36717224121094
2018-09-05,156.3035774142397,156.34896977225944,154.65140362638354,155.9495391845703
2018-09-06,156.29453892331728,156.5759522125259,154.7059030051859,154.89654541015625
2018-09-07,154.51530589637073,155.6409592822792,154.01601745013292,154.8148651123047
2018-09-10,155.45934328048506,155.8496870994186,154.67864179081457,155.0054473876953
2018-09-11,154.86931491702222,155.77710688288565,154.32463419678172,155.25965881347656
2018-09-12,155.04174358629442,155.31408387585586,153.716375416526,154.88742065429688
2018-09-13,155.486593628405,155.72261453287797,154.56064202318734,154.92376708984375
2018-09-14,155.02362371671128,156.07665177347215,154.68773130082099,155.57737731933594
2018-09-17,155.61366415122035,155.72259473146337,153.7345423830122,153.9251708984375
2018-09-18,154.1430845760907,154.96917862162687,153.98876159810155,154.5697479248047
2018-09-19,154.57877969612753,155.29594294312648,153.48035942416627,154.00686645507812
2018-09-20,154.66051544011864,155.50476918576857,154.15215414681848,155.43214416503906
2018-09-21,155.91325344527172,155.97680552494535,154.5243329943403,154.68772888183594
2018-09-24,154.56063861839712,154.77851365359143,153.19895081499308,154.11582946777344
2018-09-25,154.37002739370166,154.79669072809122,154.18847176991608,154.35186767578125
2018-09-26,154.67041601184857,154.76144164770557,152.7134898379821,152.9410400390625
2018-09-27,153.25050220395772,153.55087013057172,152.69527916783403,152.95013427734375
2018-09-28,152.41306531342275,153.82387881398427,152.41306531342275,153.41429138183594
2018-10-01,154.0879095125987,154.1152283180102,150.8840122349417,151.3937225341797
2018-10-02,151.2571509696833,151.57572678129173,149.43674950577437,149.7553253173828
2018-10-03,150.346988757783,151.7578030314861,149.73715577775695,151.06605529785156
2018-10-04,150.58361560674996,150.77474998831156,148.48105407820424,148.94525146484375
2018-10-05,149.04537567709934,149.41856132502653,146.23285863879846,147.59815979003906
2018-10-08,147.24322923475674,147.81664645782467,146.1327828314537,147.2887420654297
2018-10-09,147.10665067844417,148.12608503132577,146.52412271475276,146.71527099609375
2018-10-10,146.3784549423698,146.53318736482942,142.31895449419292,142.50099182128906
2018-10-11,141.81839736373516,143.19280958580066,139.72493255503872,139.77955627441406
2018-10-12,141.59082465912658,141.77286202911466,138.25038961545334,139.8068389892578
2018-10-15,139.58837748534575,141.34505813935405,138.84200625778806,140.3256378173828
2018-10-16,141.33599623651722,144.59451716193166,140.2073421078925,144.39427185058594
2018-10-17,143.97554571544495,144.0119615224694,141.89119214152956,143.7753143310547
2018-10-18,143.27473384728955,143.47497916594148,140.50771520149803,141.08114624023438
2018-10-19,141.50893386246977,142.31901210122024,139.02408931484072,139.58840942382812
2018-10-22,140.09811839231364,140.58052374972672,138.8238427101966,139.2880401611328
2018-10-23,137.3766199801275,139.16061991755433,135.54712110695849,138.04107666015625
2018-10-24,137.8317077951735,138.33232103946418,132.72549436909682,132.84381103515625
2018-10-25,133.5537795817103,136.36631103202257,133.26252250395746,135.72006225585938
2018-10-26,134.29099897746957,136.0021806589394,131.70603244186697,134.23638916015625
2018-10-29,135.73827654641138,137.10357801595543,132.0428627910158,133.49917602539062
2018-10-30,133.6629789506297,136.42998298008817,133.3990129688505,136.2843475341797
2018-10-31,137.67697725240535,138.22310332449965,136.55743408203125,136.55743408203125
2018-11-01,137.34018343369482,139.96156590102447,137.26736571087338,139.7067108154297
2018-11-02,140.22553878315034,140.98100714479548,138.75101787094994,140.17092895507812
2018-11-05,140.2073433934287,140.7716774071972,138.66911550735261,140.0617218017578
2018-11-06,139.85234471153996,141.18124396529768,139.73402805400664,140.75344848632812
2018-11-07,141.40883483681887,143.27474975585938,140.89912447404143,143.27474975585938
2018-11-08,142.54656001801794,143.72071303933157,142.30080189223114,142.89244079589844
2018-11-09,141.99131235388506,142.0186172644067,139.2151973795104,140.2437286376953
2018-11-12,140.18917282783227,140.32569743303986,137.29472620033619,137.46766662597656
2018-11-13,137.98642943960934,139.34261957195608,136.79405487553876,137.0307159423828
2018-11-14,138.1866803964281,138.76920830345418,135.14659942709258,136.0294952392578
2018-11-15,135.15572916772848,138.16849175797387,134.82805630630392,137.96824645996094
2018-11-16,137.08536007405817,138.6144909415168,136.58474679415312,138.29592895507812
2018-11-19,138.05925172928366,138.3778275671355,135.04648928050108,135.49249267578125
2018-11-20,134.02705111239484,135.1010812561584,132.51611463926548,132.8802032470703
2018-11-21,133.59923358276137,135.95664963809622,133.3716834487277,134.7369842529297
2018-11-23,133.63565074392793,135.8929442077539,133.6265398497966,134.60955810546875
2018-11-26,135.9112034461226,136.89420818455372,135.38328526374244,136.35719299316406
2018-11-27,135.7837706461759,136.2843839448834,134.97369235865446,135.2285614013672
2018-11-28,135.8019815263018,138.68731692565078,134.43668007552418,138.56900024414062
2018-11-29,137.99554024060419,139.02407156209003,136.9306069990361,138.19578552246094
2018-11-30,137.8590334756104,139.13330917140976,137.51315269165195,138.91485595703125
2018-12-03,140.52588863879294,140.60780337035789,138.3687173762176,140.2437286376953
2018-12-04,139.9433424897788,140.28922316271027,133.9269159579279,134.27279663085938
2018-12-06,132.38868568062054,133.98153686523438,130.55007642444087,133.98153686523438
2018-12-07,133.92693424709293,134.94635461571357,130.40446188236487,131.0871124267578
2018-12-10,131.3146821536311,131.72426976351937,128.74790905815556,130.70484924316406
2018-12-11,132.59801118643512,133.0622223616652,129.60345744885478,130.56826782226562
2018-12-12,131.8699174517569,133.58108578537656,131.76068389405387,131.8153076171875
2018-12-13,132.19753736615831,132.60712484984032,129.73998468694901,129.9493408203125
2018-12-14,129.00268866131063,130.36798915397387,127.51907157016721,127.98326873779297
2018-12-17,127.55316240331514,128.6581970199571,124.34767156609443,125.13306427001953
2018-12-18,126.26552719676607,127.10571277782508,124.46642946355986,124.97785949707031
2018-12-19,124.93220917146859,126.64910428630147,121.6901790988979,122.37511444091797
2018-12-20,122.03718105976223,122.74951248816353,118.93213340784584,120.35679626464844
2018-12-21,120.89564226520983,121.41618580875478,116.87735407350047,117.23351287841797
2018-12-24,116.64904627185427,117.32484712352034,114.9230029740835,114.95953369140625
2018-12-26,115.32483246226028,120.639936802479,114.89560524846075,120.48467254638672
2018-12-27,118.96869325322038,120.9869613647461,116.77689901068416,120.9869613647461
2018-12-28,120.98693848425839,123.29745189418908,120.12848421779414,121.33397674560547
2018-12-31,122.11934421421765,122.42071728354163,120.36591230318206,122.28372192382812
2019-01-02,120.70382424072199,123.44356455803137,120.12847431487427,122.97781372070312
2019-01-03,122.29290987777969,122.95957629012898,120.22896272646851,120.77691650390625
2019-01-04,122.30201660319491,125.66277226080717,122.1102425681244,125.28833770751953
2019-01-07,125.35226608022721,128.19246453294565,124.87738771938518,127.48013305664062
2019-01-08,128.58515067604014,129.48925607870922,127.29746935916222,129.43446350097656
2019-01-09,129.8819742653131,130.95047145814885,129.3340205553781,130.5029754638672
2019-01-10,129.7358554234398,131.2518486573618,129.08745791287458,131.1787872314453
2019-01-11,130.6034126050366,131.4984044526082,130.30203950555304,131.2152862548828
2019-01-14,130.42995081966342,130.9961595334021,129.76327043763234,129.90939331054688
2019-01-15,130.27467915301415,131.18792615425517,129.7632630619261,131.00527954101562
2019-01-16,131.2153143681495,132.64911876061302,131.20618691531485,131.98245239257812
2019-01-17,131.49838627183544,133.63538002540002,131.4801174375636,133.1787567138672
2019-01-18,133.88205471139975,135.0875338557709,133.33410077801906,134.54872131347656
2019-01-22,133.7541227296123,134.02808560165093,131.55319475730687,132.4207763671875
2019-01-23,132.71303504336285,133.49841393371796,131.0143953947181,132.0554962158203
2019-01-24,131.90020652829085,133.1148262409216,131.80889022461992,132.84999084472656
2019-01-25,133.90026138381955,134.83177716095466,133.7267422362604,134.55780029296875
2019-01-28,133.2974915142678,134.16507307306517,132.75866538255963,133.8363037109375
2019-01-29,133.98247326161754,134.08293098883948,133.224476580769,133.51670837402344
2019-01-30,134.22902089330717,135.47103719245166,133.0417971766918,134.97789001464844
2019-01-31,134.80439565788294,136.347785379664,134.73133422273452,136.12860107421875
2019-02-01,136.39342340791882,136.69478260732024,135.69021942755288,136.2381591796875
2019-02-04,136.4482188303214,137.8728817245888,135.96419910175723,137.86375427246094
2019-02-05,137.90935372548597,138.44817976977774,137.2061639293536,138.0098114013672
2019-02-06,137.93682247475263,138.2381956607293,137.07838198944634,137.83636474609375
2019-02-07,136.91397660565679,137.6263080886171,135.51670993253907,136.7039337158203
2019-02-08,136.12856385566155,136.89568781241672,135.61714788449143,136.85003662109375
2019-02-11,137.25188117268343,138.03727412533118,136.64914876231325,137.9916229248047
2019-02-12,138.74050077768837,139.9003285217296,138.70397702431364,139.71768188476562
2019-02-13,140.1103515625,140.4208521947537,139.4528126147609,140.1103515625
2019-02-14,139.34325681627888,140.977963141982,139.1788650771598,140.43002319335938
2019-02-15,141.35234178228032,142.6856882718177,140.88659092037372,142.66741943359375
2019-02-19,142.05558671502757,143.47112248235428,142.05558671502757,143.06015014648438
2019-02-20,143.0692650503367,143.90945053994358,142.95053849217157,143.73593139648438
2019-02-21,143.49851813786915,143.71768851863797,142.52133707345965,143.18800354003906
2019-02-22,143.62629935230805,144.53954596927568,143.47104909962806,144.42994689941406
2019-02-25,145.27934204958999,145.66290413749596,144.37522245556897,144.466552734375
2019-02-26,144.30209793679234,144.46648957976933,143.27926614951494,143.47105407714844
2019-02-27,142.91400053403035,143.78158223000224,142.5760897332526,143.6719970703125
2019-02-28,143.46196786574453,143.81813363829355,142.80442891103203,143.17886352539062
2019-03-01,144.24734237278614,144.60350809972962,143.15144890027082,144.51219177246094
2019-03-04,144.7861509579199,145.0053352207908,142.09207550969697,143.20623779296875
2019-03-05,143.32498955223994,143.33411700582448,142.43001137442823,142.5395965576172
2019-03-06,142.48476596412692,142.53955854110774,139.6171716434637,139.74502563476562
2019-03-07,139.7450474730607,139.85463264414753,138.23818169540652,138.5212860107422
2019-03-08,137.7541258213816,138.5943110945,137.54408298686158,138.48472595214844
2019-03-11,138.91401993563952,140.92316081198018,138.7222319090817,140.90489196777344
2019-03-12,141.0052863011164,141.53497106456183,140.45734663671823,140.97789001464844
2019-03-13,141.48021107655393,142.21993885163667,141.32496077246614,141.53500366210938
2019-03-14,141.46196100355132,141.5715601242444,140.8226908621915,140.95968627929688
2019-03-15,141.1240330563667,142.34778047743524,140.94138647539305,141.33407592773438
2019-03-18,141.60807755539255,142.8774903276771,141.07839262331828,142.23822021484375
2019-03-19,142.90487948750607,142.95054462222336,141.16058839566404,141.51675415039062
2019-03-20,141.5093817354283,142.31518574928242,139.5589900705318,140.33731079101562
2019-03-21,139.85200283027135,142.90122327503755,139.85200283027135,142.17784118652344
2019-03-22,141.19806428957307,141.50939260167294,136.95846905266558,137.00424194335938
2019-03-25,136.87603372505112,138.56089789791793,135.89626202168392,137.60858154296875
2019-03-26,138.6982741878012,139.93444976838884,138.0756035190297,139.05538940429688
2019-03-27,138.91803879190783,139.37587951646174,136.8760591004206,138.51513671875
2019-03-28,138.99126454888253,140.03514071833135,138.20377803703948,139.75128173828125
2019-03-29,140.72190453222677,140.98745995073935,139.2751402806587,140.18165588378906
2019-04-01,141.28047457904265,141.85735832202008,140.75854345573995,141.71084594726562
2019-04-02,141.81155112467746,141.82071687940356,140.56622406220467,141.3445587158203
2019-04-03,142.60823008158357,142.9836488467643,141.68338290063738,142.07713317871094
2019-04-04,142.1870204364389,142.85546401092424,141.78411834589193,142.77305603027344
2019-04-05,143.12100201142866,144.1923475457953,143.0202765010768,144.1099395751953
2019-04-08,143.62466323726747,144.21985068295513,142.91043271356534,143.87188720703125
2019-04-09,143.26753719207588,143.4872918153256,141.84822803742617,142.11376953125
2019-04-10,142.37016894248634,144.09165479361639,142.23282229359498,144.04586791992188
2019-04-11,144.23816473039017,144.3846631626347,143.58802466832338,143.86273193359375
2019-04-12,144.79672668506575,144.82419601354616,143.86272760015723,144.38465881347656
2019-04-15,144.63192471480775,144.7692853559678,143.30418901675904,143.91769409179688
2019-04-16,144.41214789043374,144.58611565370433,143.74369027816235,144.2564697265625
2019-04-17,144.7600631792934,144.77838071874802,142.11374460174432,142.9378662109375
2019-04-18,142.94701869894467,143.10268285460415,141.61928351181123,142.5166473388672
2019-04-22,142.214476281582,142.6723169824935,141.49109412190512,142.14122009277344
2019-04-23,142.26941009479154,144.72344343380976,142.2602583110725,144.28392028808594
2019-04-24,144.32968769831996,145.3094734344164,144.10076736433726,144.7325897216797
2019-04-25,144.06419333854046,144.19238820857706,142.36102493822966,143.53309631347656
2019-04-26,143.72540126285102,145.126393102046,143.21260779032391,144.92494201660156
2019-04-29,145.2453559070932,146.15188537772113,145.126326845268,145.62078857421875
2019-04-30,145.73066268904714,145.76729776280328,143.72533252478144,144.94317626953125
2019-05-01,145.29120335216837,145.34614201471877,143.49647517195461,143.56971740722656
2019-05-02,143.4322942643128,144.81496776588267,142.553234215694,144.23809814453125
2019-05-03,144.96152509482025,147.09506450554758,144.8516477942095,146.9943389892578
2019-05-06,144.84247762463087,147.52543140104717,144.6868134627785,147.15916442871094
2019-05-07,145.8771802120284,146.38995948530174,143.0751977743652,144.2472686767578
2019-05-08,144.0000311857899,144.7600483149457,143.44146505338327,143.5421905517578
2019-05-09,142.40677407434947,143.4414845467897,140.77686231346846,143.02027893066406
2019-05-10,142.4709114725818,143.60636180358145,140.7128042960685,143.4140625
2019-05-13,140.7310737490836,141.03325028162155,138.4144009718152,138.8447723388672
2019-05-14,139.1469702319679,141.1706185711766,138.90888409404369,140.59373474121094
2019-05-15,139.5498726746283,141.39040166479512,139.24771003691006,141.0515899658203
2019-05-16,141.4819597871809,143.01114639117714,141.417869340358,141.93064880371094
2019-05-17,140.85010601657038,142.17784112357202,139.78791234209388,139.95272827148438
2019-05-20,139.1195091369326,139.9344792349009,138.64336472946854,138.98216247558594
2019-05-21,139.76046500637065,141.05156523959766,139.71467813916342,140.85012817382812
2019-05-22,140.30073734109854,140.63953506554992,139.18360465960785,139.66891479492188
2019-05-23,138.32285721597654,138.32285721597654,136.0519708101724,136.79367065429688
2019-05-24,137.700203720801,138.35032983351442,137.1599409569865,138.07562255859375
2019-05-28,138.2770728307405,138.8631084934995,136.967654854651,136.976806640625
2019-05-29,136.28999394547645,136.37240190468106,134.93478960720356,135.8321533203125
2019-05-30,136.20759143618088,136.9676085810251,134.64177028770658,135.45672607421875
2019-05-31,133.86345581231132,134.4586430876873,133.06681752664446,133.561279296875
2019-06-03,133.80856565596036,134.79750352696865,133.0760175323772,134.0283203125
2019-06-04,135.44763205062515,137.61779315506183,134.07410953446146,137.49876403808594
2019-06-05,138.04817645236886,138.16721955170618,136.07946626659123,137.5262451171875
2019-06-06,137.4620934371515,137.8283743968264,135.80471226466875,137.16908264160156
2019-06-07,137.67273215220737,138.73491217393635,137.37055555192677,138.1397247314453
2019-06-10,138.67995889619746,140.22746285018425,138.67995889619746,138.9546661376953
2019-06-11,139.98018427799929,140.30983007761205,137.88328042225885,138.54257202148438
2019-06-12,138.4327172556412,138.98213172384908,137.91993787048202,138.69827270507812
2019-06-13,139.4674489626436,140.26408740758495,139.06454686150835,140.1633758544922
2019-06-14,139.98932086868092,140.04425949513998,138.9271275165264,138.936279296875
2019-06-17,139.55476937005398,140.50124495257637,139.3709902900249,139.894775390625
2019-06-18,140.84125621083535,142.56879645308726,139.91314868678936,141.521240234375
2019-06-19,141.68664983726947,142.15528860738982,140.9607035223303,142.02664184570312
2019-06-20,143.39581358409473,143.55202649833373,141.9163689004847,142.6974334716797
2019-06-21,142.55039994472796,142.587150146197,141.15365392437758,141.46607971191406
2019-06-24,141.8428384989346,141.88878676770173,139.6742120146909,139.7477264404297
2019-06-25,139.95903478409488,140.13362974655368,138.7552661752761,138.89309692382812
2019-06-26,139.3985460120471,139.87638280149565,138.53476897700526,138.571533203125
2019-06-27,138.9758651614872,141.30070486288605,138.9758651614872,141.17205810546875
2019-06-28,141.46605368580975,143.3682022604304,141.45686964249282,142.89036560058594
2019-07-01,144.76495950757746,145.21523009536114,142.6330973029128,143.44174194335938
2019-07-02,143.36824732705742,143.4601298534299,141.75095782272237,142.56878662109375
2019-07-03,142.98233648487547,143.66232060143483,142.5871980736919,143.58880615234375
2019-07-05,142.88127122147395,144.02990832171957,142.30235363608648,143.97476196289062
2019-07-08,143.5428365120369,143.79093194244385,142.32986943316024,142.6055450439453
2019-07-09,142.00822991251658,142.82605858753917,141.9530976007195,142.79849243164062
2019-07-10,143.53365174091778,143.86445970021524,142.29313240963623,143.046630859375
2019-07-11,143.24879393868918,143.294742215587,141.71421683613053,142.3482666015625
2019-07-12,142.5595997783133,143.96552999937805,142.32068838869804,143.45094299316406
2019-07-15,143.86445232681172,143.89201848688657,142.29312511676707,142.6974334716797
2019-07-16,142.55040867078168,143.53363436149647,142.12770421007718,142.6514892578125
2019-07-17,142.65149016651515,142.7433726871189,141.26392809739448,141.63150024414062
2019-07-18,141.5855722952773,142.44015136891517,141.26394837339134,142.16448974609375
2019-07-19,142.37582320036805,142.82607982796597,141.34664916992188,141.34664916992188
2019-07-22,141.7326187211377,142.15530927608881,140.96072401734236,141.218017578125
2019-07-23,141.7693179762623,142.17364028971585,141.08932008350476,142.15525817871094
2019-07-24,141.77854329951865,144.6823007402501,141.62233036410194,144.50770568847656
2019-07-25,144.43415690077262,144.48930323673034,142.51363983081956,142.76174926757812
2019-07-26,142.96388632185443,144.65467578185505,142.89037190775343,144.4525146484375
2019-07-29,144.44335971167774,144.59957261508072,142.98229724328192,143.48768615722656
2019-07-30,142.48611250568106,145.04067993164062,142.16450257621605,145.04067993164062
2019-07-31,144.98548065486943,146.31789608214456,142.93631723164103,143.86441040039062
2019-08-01,144.15853560014747,145.34392275768766,141.1353153095681,141.77854919433594
2019-08-02,140.91476326654885,141.28232142101746,139.01261406248943,140.2071990966797
2019-08-05,137.634207534802,137.76285425136402,134.35370925175044,135.99855041503906
2019-08-06,136.8255865761768,137.56071680657553,135.42885456200636,137.248291015625
2019-08-07,135.9250814927424,137.5699372279576,134.79482681743798,137.21156311035156
2019-08-08,137.9742476595227,140.25315318023738,137.8272328045132,140.17044067382812
2019-08-09,139.75694126333758,139.81207358942234,137.86398995338163,138.40614318847656
2019-08-12,137.6617832083653,137.94664281320954,136.30180153615348,136.61422729492188
2019-08-13,136.31101601271266,139.48125061474445,135.69534840188462,138.0845184326172
2019-08-14,135.95263772761578,135.98020388684623,133.90347376996928,134.22509765625
2019-08-15,134.73046604366593,134.77641430919104,133.0488604798293,133.69210815429688
2019-08-16,134.28942509353612,136.83480817009968,134.2618589320327,136.5775146484375
2019-08-19,138.1304207757352,138.6541916645086,137.7904148787504,137.95582580566406
2019-08-20,137.76289251749063,137.84559099651423,136.90831352469124,137.05532836914062
2019-08-21,138.406121921821,138.43368808062775,137.64342547813231,138.1855926513672
2019-08-22,138.4520846392742,138.82884087753425,137.04615430766518,137.86398315429688
2019-08-23,137.11965238864727,137.93748113771827,133.17752348091477,133.63697814941406
2019-08-26,134.89587831299258,135.12560562142022,133.89427061339424,135.1072235107422
2019-08-27,135.96185885286587,136.01699118067668,132.94782272522448,133.1040496826172
2019-08-28,132.83754566676328,135.43806105012428,132.55268598537324,134.656982421875
2019-08-29,136.1364714674714,137.18402800324992,135.9618903960498,137.0186309814453
2019-08-30,137.73536574132967,137.808880195297,136.03537729427512,136.7705078125
2019-09-03,135.49315927430285,136.29261981606106,134.16074373329477,134.76722717285156
2019-09-04,136.00777541562113,136.32939931459947,135.24507893009815,135.8515625
2019-09-05,137.69857135431278,139.591522367046,137.25748477199994,138.37855529785156
2019-09-06,138.47965246514406,138.96667335598846,137.68020572384202,137.74452209472656
2019-09-09,138.3601568090314,139.89473339989607,137.89150417096607,139.59149169921875
2019-09-10,139.38020608145376,141.4661348695549,138.65427364249643,141.37425231933594
2019-09-11,141.989862025097,144.4157818977211,141.10770297075985,144.2687530517578
2019-09-12,144.4341582167965,145.09577403988558,142.95472769236608,144.30551147460938
2019-09-13,145.0498688798937,146.0330947449046,144.3882529241245,144.55364990234375
2019-09-16,144.24117012377883,145.87682728596286,143.9930607277457,145.0957489013672
2019-09-17,144.5996077059123,144.79258488132547,143.7633966482002,144.7190704345703
2019-09-18,144.70985824478504,144.7282403600419,142.49529709620947,143.8277130126953
2019-09-19,144.0850225542142,145.0223142362457,142.91800348099974,143.1293487548828
2019-09-20,143.01907274377015,143.94716628277325,141.9255682050901,142.8260955810547
2019-09-23,142.3022986616587,143.30390646098255,142.02662305980934,142.71580505371094
2019-09-24,143.06991138683543,143.19901033017524,140.0176324565855,140.5616912841797
2019-09-25,140.4233690604712,142.34142045993283,139.9807461438966,142.10166931152344
2019-09-26,141.93566743512665,141.93566743512665,140.11905204118932,140.5155792236328
2019-09-27,140.92130297775154,141.29015298674375,138.78193352756423,139.3905487060547
2019-09-30,139.5842426474085,140.40494618686859,139.0494000832715,139.55657958984375
2019-10-01,140.26664755977777,141.41010566762026,136.52276323685524,136.81784057617188
2019-10-02,136.13545167375298,136.13545167375298,134.50326090543854,135.7850341796875
2019-10-03,135.26859797491022,136.42127194487745,133.64562401993098,136.23684692382812
2019-10-04,136.4674382033918,137.62932898057804,135.6651672201302,137.52789306640625
2019-10-07,137.1958816395359,138.3854491962989,136.58726633471431,137.28810119628906
2019-10-08,135.94179505832523,136.4120811089987,134.73379463878126,135.05654907226562
2019-10-09,136.05242860874867,136.19075794870545,135.22250885192528,135.6743621826172
2019-10-10,135.86801210038664,136.93769715208526,135.64670765571123,136.2184295654297
2019-10-11,138.1272763894189,140.1283315862694,136.19079178546608,138.5238037109375
2019-10-14,138.2378742329926,138.45917860912652,137.4909438220889,138.0165557861328
2019-10-15,138.47761984536447,140.28501857964366,138.12720250273193,139.60263061523438
2019-10-16,139.43670486281647,140.41417037548342,139.37214835086687,139.75022888183594
2019-10-17,140.43258407645052,141.55759511823226,140.21127965559424,141.4008331298828
2019-10-18,141.02275364506838,141.54837978976846,139.65799144748573,140.72767639160156
2019-10-21,142.16623883358392,142.9131695447296,141.9264876394913,142.04635620117188
2019-10-22,142.19384882721099,142.97767270384878,141.76967271359445,142.2030792236328
2019-10-23,142.32300029995793,142.70108085399414,141.5945163206458,142.37832641601562
2019-10-24,142.885481497546,142.98691738321665,141.52071927548306,142.17543029785156
2019-10-25,141.92645121357376,143.42031225246046,141.91722081607628,142.93157958984375
2019-10-28,143.5402188231958,144.75743548424603,142.9408197856141,144.16726684570312
2019-10-29,143.8629502607739,145.0893972449726,143.72463499105314,144.63755798339844
2019-10-30,144.5821961636704,144.6006428871152,143.18977106422545,144.15802001953125
2019-10-31,143.94597195333697,143.94597195333697,142.2307920351933,143.34657287597656
2019-11-01,144.22255907968537,145.87319605665354,143.8998188159336,145.7902069091797
2019-11-04,146.9890567140604,147.26570142722053,146.13147358107204,146.5740966796875
2019-11-05,146.9889881774935,147.96646758432118,146.59247506107602,146.75845336914062
2019-11-06,146.61096074129821,146.61096074129821,145.52282883996844,145.91012573242188
2019-11-07,147.3025363260241,147.6990494696705,145.8547708761991,146.29739379882812
2019-11-08,145.956209683891,146.86913267139963,145.65190202138814,146.6939239501953
2019-11-11,145.72569279175647,146.5279495920913,145.58737750574392,146.41729736328125
2019-11-12,146.55556912050614,147.4316125741601,146.1498397117989,146.46336364746094
2019-11-13,145.4582373460174,146.15905804785135,144.9510579897501,145.8363037109375
2019-11-14,145.63343086964872,146.5371373778983,145.5043319500026,145.7902069091797
2019-11-15,146.83224767160033,146.8875737823804,146.02077459560942,146.54638671875
2019-11-18,146.36193051342863,146.3803772366732,145.64266308488783,146.17750549316406
2019-11-19,146.72157287597656,147.26563164258025,145.98385868070773,146.72157287597656
2019-11-20,146.20516737197502,147.17341630901996,145.01559996994848,146.16827392578125
2019-11-21,146.45420895762933,146.51875140885144,144.98799639065842,145.44906616210938
2019-11-22,145.98391386739146,146.19600202983682,145.0986677549993,145.9009246826172
2019-11-25,146.64783961972734,149.22983296450994,146.5187406560248,148.99929809570312
2019-11-26,149.15603411536395,149.8845179826736,148.73184383958733,149.1007080078125
2019-11-27,149.73697192540448,150.24413724279998,149.4603273436346,150.1519317626953
2019-11-29,149.76468350316995,150.11508695426988,149.08229518979428,149.1745147705078
2019-12-02,149.52486850741883,149.58020867988688,147.4592856652348,147.7174835205078
2019-12-03,146.4541812924122,147.32098047958596,145.79023982128285,147.24720764160156
2019-12-04,148.0033530330331,148.66729443397978,147.81892799293206,148.2615509033203
2019-12-05,148.89780548606512,149.06378377444554,147.95721963973043,148.40907287597656
2019-12-06,149.93064377577332,150.68680484834917,149.84765460558253,150.1427459716797
2019-12-09,150.07819108556555,150.45627162595162,149.7462203304733,149.85687255859375
2019-12-10,149.76464112360236,150.27182053254302,149.33123454421025,149.94906616210938
2019-12-11,150.1980301264351,150.3824551433602,149.3404333951794,149.90293884277344
2019-12-12,150.07815980742436,152.24519262801937,149.61709019204056,151.19395446777344
2019-12-13,150.98191785107718,151.97783034109312,149.8937998403973,150.61306762695312
2019-12-16,151.84116301541408,152.57233342890999,151.54500326840937,151.67457580566406
2019-12-17,151.91527285695375,152.43356323242188,151.50804066984207,152.43356323242188
2019-12-18,152.7666899666254,152.97030597760653,152.08181258636876,152.72967529296875
2019-12-19,152.97034330011846,153.38682556152344,152.60013998383656,153.38682556152344
2019-12-20,153.77550444988404,154.0161492548173,153.3775366914909,153.60891723632812
