Date,High,Low,Close
2003-03-31,1075.4300537109375,1014.9600219726562,1018.6599731445312
2003-04-07,1091.739990234375,1015.4600219726562,1053.280029296875
2003-04-14,1056.030029296875,1018.1699829101562,1048.31005859375
2003-04-21,1089.7099609375,1039.989990234375,1081.0400390625
2003-04-28,1115.6700439453125,1072.1300048828125,1107.1300048828125
2003-05-05,1152.9599609375,1094.4200439453125,1136.260009765625
2003-05-12,1163.75,1116.6700439453125,1160.4200439453125
2003-05-19,1165.530029296875,1112.27001953125,1112.489990234375
2003-05-26,1137.6800537109375,1103.199951171875,1130.050048828125
2003-06-02,1213.760009765625,1123.25,1185.1300048828125
2003-06-09,1265.68994140625,1180.010009765625,1195.550048828125
2003-06-16,1242.5,1194.199951171875,1241.5799560546875
2003-06-23,1255.3900146484375,1189.780029296875,1200.1700439453125
2003-06-30,1229.1099853515625,1186.530029296875,1201.68994140625
2003-07-07,1282.31005859375,1180.1099853515625,1281.8900146484375
2003-07-14,1316.4200439453125,1260.760009765625,1295.739990234375
2003-07-21,1311.0999755859375,1232.1600341796875,1240.780029296875
2003-07-28,1287.449951171875,1237.75,1280.530029296875
2003-08-04,1298.81005859375,1240.6700439453125,1267.3800048828125
2003-08-11,1263.8299560546875,1204.2900390625,1223.1400146484375
2003-08-18,1284.8800048828125,1220.1199951171875,1284.81005859375
2003-08-25,1342.6400146484375,1281.7099609375,1306.6400146484375
2003-09-01,1344.739990234375,1280.5899658203125,1341.199951171875
2003-09-08,1387.449951171875,1333.2900390625,1386.72998046875
2003-09-15,1382.1099853515625,1327.9200439453125,1347.77001953125
2003-09-22,1406.6099853515625,1348.75,1366.3199462890625
2003-09-29,1388.6700439453125,1306.1099853515625,1335.510009765625
2003-10-06,1385.7900390625,1302.260009765625,1381.699951171875
2003-10-13,1422.280029296875,1368.1300048828125,1414.719970703125
2003-10-20,1439.969970703125,1388.5400390625,1409.31005859375
2003-10-27,1424.800048828125,1346.010009765625,1377.4100341796875
2003-11-03,1445.719970703125,1382.8800048828125,1443.1300048828125
2003-11-10,1453.4599609375,1412.1400146484375,1414.6199951171875
2003-11-17,1448.06005859375,1377.9000244140625,1393.75
2003-11-24,1419.31005859375,1357.25,1419.31005859375
2003-12-01,1447.0799560546875,1400.0,1447.0799560546875
2003-12-08,1452.030029296875,1399.4100341796875,1418.050048828125
2003-12-15,1442.6500244140625,1372.8699951171875,1396.8199462890625
2003-12-22,1434.9300537109375,1384.52001953125,1431.7099609375
2003-12-29,1470.3699951171875,1430.0400390625,1470.3699951171875
2004-01-05,1496.5799560546875,1458.510009765625,1496.5799560546875
2004-01-12,1541.8399658203125,1486.5899658203125,1539.77001953125
2004-01-19,1553.6400146484375,1513.2099609375,1553.6199951171875
2004-01-26,1559.469970703125,1519.739990234375,1553.6600341796875
2004-02-02,1552.5400390625,1474.1300048828125,1487.8399658203125
2004-02-09,1503.0400390625,1461.010009765625,1490.9100341796875
2004-02-16,1516.2099609375,1478.5400390625,1484.469970703125
2004-02-23,1524.0899658203125,1454.3599853515625,1463.75
2004-03-01,1490.1800537109375,1452.489990234375,1489.489990234375
2004-03-08,1494.6700439453125,1441.0,1441.1199951171875
2004-03-15,1447.7099609375,1399.8699951171875,1399.8699951171875
2004-03-22,1432.22998046875,1369.3599853515625,1381.3900146484375
2004-03-29,1445.8199462890625,1368.0799560546875,1442.31005859375
2004-04-05,1508.3699951171875,1429.0899658203125,1508.3699951171875
2004-04-12,1503.3699951171875,1475.6199951171875,1495.9300537109375
2004-04-19,1502.52001953125,1440.56005859375,1473.47998046875
2004-04-26,1499.449951171875,1434.1600341796875,1480.530029296875
2004-05-03,1495.6199951171875,1401.3599853515625,1415.2900390625
2004-05-10,1438.489990234375,1384.8900146484375,1397.0999755859375
2004-05-17,1425.68994140625,1372.4599609375,1379.9000244140625
2004-05-24,1427.510009765625,1390.4100341796875,1413.969970703125
2004-05-31,1469.22998046875,1406.199951171875,1466.219970703125
2004-06-07,1491.449951171875,1445.2099609375,1491.449951171875
2004-06-14,1496.0,1451.780029296875,1458.6400146484375
2004-06-21,1487.8299560546875,1450.7900390625,1453.22998046875
2004-06-28,1508.52001953125,1448.8199462890625,1493.0699462890625
2004-07-05,1523.47998046875,1473.72998046875,1481.18994140625
2004-07-12,1471.2099609375,1418.0999755859375,1432.1099853515625
2004-07-19,1439.780029296875,1386.780029296875,1396.77001953125
2004-07-26,1433.27001953125,1359.199951171875,1368.4000244140625
2004-08-02,1412.0,1360.27001953125,1406.3299560546875
2004-08-09,1404.9000244140625,1314.5699462890625,1318.8299560546875
2004-08-16,1346.7099609375,1301.9300537109375,1326.8399658203125
2004-08-23,1377.6700439453125,1327.8499755859375,1370.9000244140625
2004-08-30,1393.22998046875,1360.8199462890625,1367.93994140625
2004-09-06,1402.0699462890625,1354.0999755859375,1371.8199462890625
2004-09-13,1435.949951171875,1372.530029296875,1427.3399658203125
2004-09-20,1437.300048828125,1412.5400390625,1424.719970703125
2004-09-27,1440.81005859375,1383.239990234375,1385.550048828125
2004-10-04,1472.2099609375,1376.989990234375,1459.010009765625
2004-10-11,1474.699951171875,1428.1099853515625,1437.72998046875
2004-10-18,1457.31005859375,1416.2900390625,1457.31005859375
2004-10-25,1478.4599609375,1427.43994140625,1432.5699462890625
2004-11-01,1496.97998046875,1423.97998046875,1488.7900390625
2004-11-08,1534.8399658203125,1489.3299560546875,1527.1300048828125
2004-11-15,1562.0400390625,1514.3199462890625,1560.9599609375
2004-11-22,1581.7900390625,1541.8399658203125,1568.280029296875
2004-11-29,1593.1600341796875,1552.8499755859375,1580.43994140625
2004-12-06,1631.9000244140625,1571.1099853515625,1619.5899658203125
2004-12-13,1628.25,1577.77001953125,1621.1600341796875
2004-12-20,1635.699951171875,1587.2099609375,1591.969970703125
2004-12-27,1623.800048828125,1594.8900146484375,1607.5899658203125
2005-01-03,1635.449951171875,1598.7900390625,1603.510009765625
2005-01-10,1612.780029296875,1551.2900390625,1564.9200439453125
2005-01-17,1568.5400390625,1543.0400390625,1561.1099853515625
2005-01-24,1574.3900146484375,1480.6600341796875,1480.6600341796875
2005-01-31,1523.27001953125,1486.760009765625,1519.6300048828125
2005-02-07,1538.3800048828125,1501.9599609375,1529.050048828125
2005-02-14,1542.4100341796875,1497.3499755859375,1538.2099609375
2005-02-21,1561.1700439453125,1512.72998046875,1515.4000244140625
2005-02-28,1528.0,1489.989990234375,1511.02001953125
2005-03-07,1552.530029296875,1502.3199462890625,1545.199951171875
2005-03-14,1549.56005859375,1501.989990234375,1515.0899658203125
2005-03-21,1520.4300537109375,1470.93994140625,1484.449951171875
2005-03-28,1490.43994140625,1463.4300537109375,1472.7099609375
2005-04-04,1495.5799560546875,1458.260009765625,1476.719970703125
2005-04-11,1503.2099609375,1477.1300048828125,1478.550048828125
2005-04-18,1490.0999755859375,1405.0899658203125,1409.97998046875
2005-04-25,1448.3699951171875,1404.8599853515625,1437.31005859375
2005-05-02,1446.8199462890625,1394.3599853515625,1423.7099609375
2005-05-09,1463.3800048828125,1421.280029296875,1463.3800048828125
2005-05-16,1481.3199462890625,1432.8299560546875,1480.6800537109375
2005-05-23,1540.300048828125,1469.43994140625,1535.219970703125
2005-05-30,1551.1199951171875,1524.4100341796875,1549.800048828125
2005-06-06,1568.9599609375,1538.5400390625,1545.27001953125
2005-06-13,1559.530029296875,1515.9599609375,1529.1300048828125
2005-06-20,1550.6300048828125,1510.8199462890625,1537.31005859375
2005-06-27,1549.0,1490.02001953125,1493.75
2005-07-04,1512.77001953125,1489.739990234375,1490.530029296875
2005-07-11,1547.97998046875,1484.1800537109375,1547.6600341796875
2005-07-18,1582.4000244140625,1543.1400146484375,1570.0899658203125
2005-07-25,1610.8399658203125,1577.0,1593.5699462890625
2005-08-01,1619.949951171875,1591.5799560546875,1610.1099853515625
2005-08-08,1628.5699462890625,1588.739990234375,1589.969970703125
2005-08-15,1610.2099609375,1581.4100341796875,1600.7099609375
2005-08-22,1596.5400390625,1565.81005859375,1575.5899658203125
2005-08-29,1588.9000244140625,1551.31005859375,1571.52001953125
2005-09-05,1587.8199462890625,1554.489990234375,1573.1199951171875
2005-09-12,1616.8199462890625,1578.989990234375,1612.199951171875
2005-09-19,1619.1199951171875,1579.510009765625,1586.050048828125
2005-09-26,1604.02001953125,1551.81005859375,1572.8599853515625
2005-10-03,1612.530029296875,1560.8699951171875,1605.5899658203125
2005-10-10,1617.77001953125,1540.3399658203125,1546.989990234375
2005-10-17,1551.5400390625,1515.4200439453125,1549.8800048828125
2005-10-24,1590.72998046875,1526.8199462890625,1590.6500244140625
2005-10-31,1593.469970703125,1538.780029296875,1579.1800537109375
2005-11-07,1634.530029296875,1570.75,1629.27001953125
2005-11-14,1659.719970703125,1620.739990234375,1651.9000244140625
2005-11-21,1689.5899658203125,1638.969970703125,1686.22998046875
2005-11-28,1704.4200439453125,1679.0999755859375,1684.3900146484375
2005-12-05,1709.0999755859375,1671.3399658203125,1694.77001953125
2005-12-12,1716.6500244140625,1674.739990234375,1698.3499755859375
2005-12-19,1711.8299560546875,1663.56005859375,1664.3599853515625
2005-12-26,1690.4100341796875,1657.7099609375,1682.9200439453125
2006-01-02,1693.5799560546875,1641.8599853515625,1645.199951171875
2006-01-09,1745.1199951171875,1633.6199951171875,1741.9000244140625
2006-01-16,1761.4599609375,1730.25,1746.780029296875
2006-01-23,1740.5899658203125,1670.469970703125,1676.300048828125
2006-01-30,1722.9300537109375,1670.3299560546875,1713.449951171875
2006-02-06,1717.949951171875,1650.989990234375,1657.5400390625
2006-02-13,1681.9200439453125,1637.260009765625,1645.8299560546875
2006-02-20,1688.6099853515625,1643.1700439453125,1675.2099609375
2006-02-27,1701.0999755859375,1650.93994140625,1695.6600341796875
2006-03-06,1706.4100341796875,1665.3699951171875,1669.93994140625
2006-03-13,1671.8399658203125,1634.25,1653.7900390625
2006-03-20,1703.1099853515625,1650.9300537109375,1688.97998046875
2006-03-27,1707.68994140625,1660.8199462890625,1680.6300048828125
2006-04-03,1723.06005859375,1667.949951171875,1706.77001953125
2006-04-10,1750.22998046875,1705.27001953125,1718.8599853515625
2006-04-17,1725.6600341796875,1684.3499755859375,1694.3199462890625
2006-04-24,1741.3499755859375,1697.0,1706.43994140625
2006-05-01,1727.7900390625,1680.52001953125,1686.6099853515625
2006-05-08,1721.1300048828125,1679.260009765625,1715.22998046875
2006-05-15,1715.72998046875,1619.260009765625,1634.780029296875
2006-05-22,1637.699951171875,1571.06005859375,1584.5699462890625
2006-05-29,1606.4599609375,1554.760009765625,1606.3699951171875
2006-06-05,1626.2900390625,1568.219970703125,1577.5
2006-06-12,1592.3699951171875,1520.2900390625,1520.31005859375
2006-06-19,1576.7900390625,1511.530029296875,1548.93994140625
2006-06-26,1585.8800048828125,1544.1099853515625,1556.1700439453125
2006-07-03,1590.8299560546875,1520.9300537109375,1586.25
2006-07-10,1586.25,1513.469970703125,1520.9000244140625
2006-07-17,1534.969970703125,1456.3800048828125,1468.5
2006-07-24,1498.3199462890625,1446.77001953125,1482.3399658203125
2006-07-31,1517.8599853515625,1474.6700439453125,1509.4300537109375
2006-08-07,1530.0400390625,1476.06005859375,1494.1300048828125
2006-08-14,1517.9000244140625,1476.47998046875,1494.3299560546875
2006-08-21,1584.719970703125,1508.93994140625,1561.1199951171875
2006-08-28,1577.5400390625,1542.5699462890625,1570.2900390625
2006-09-04,1593.6600341796875,1552.4000244140625,1589.469970703125
2006-09-11,1605.02001953125,1558.1700439453125,1583.780029296875
2006-09-18,1645.5999755859375,1584.8499755859375,1632.1700439453125
2006-09-25,1654.4000244140625,1608.510009765625,1650.3699951171875
2006-10-02,1666.030029296875,1631.3599853515625,1632.81005859375
2006-10-09,1698.3800048828125,1623.0699462890625,1691.0799560546875
2006-10-16,1733.72998046875,1675.97998046875,1727.6099853515625
2006-10-23,1732.52001953125,1693.18994140625,1725.9300537109375
2006-10-30,1745.7900390625,1706.219970703125,1727.800048828125
2006-11-06,1739.7900390625,1693.18994140625,1732.260009765625
2006-11-13,1770.5400390625,1728.27001953125,1768.0
2006-11-20,1808.7099609375,1759.239990234375,1803.81005859375
2006-11-27,1824.2099609375,1775.1700439453125,1775.1700439453125
2006-12-04,1808.1199951171875,1760.010009765625,1799.9300537109375
2006-12-11,1810.8199462890625,1767.8299560546875,1791.739990234375
2006-12-18,1821.1800537109375,1771.300048828125,1790.989990234375
2006-12-25,1795.4100341796875,1748.6099853515625,1748.6099853515625
2007-01-01,1774.6400146484375,1746.0699462890625,1756.9000244140625
2007-01-08,1799.0699462890625,1731.7099609375,1787.1400146484375
2007-01-15,1845.6800537109375,1776.72998046875,1844.81005859375
2007-01-22,1847.5400390625,1771.239990234375,1779.02001953125
2007-01-29,1810.239990234375,1763.300048828125,1775.0799560546875
2007-02-05,1806.81005859375,1764.6300048828125,1795.3900146484375
2007-02-12,1819.300048828125,1774.25,1778.4200439453125
2007-02-19,1824.0899658203125,1778.6600341796875,1821.489990234375
2007-02-26,1851.469970703125,1808.1099853515625,1830.5899658203125
2007-03-05,1808.0799560546875,1710.969970703125,1712.93994140625
2007-03-12,1760.9599609375,1727.1199951171875,1756.4200439453125
2007-03-19,1764.3699951171875,1711.280029296875,1758.22998046875
2007-03-26,1807.4300537109375,1757.93994140625,1802.949951171875
2007-04-02,1798.8900146484375,1753.4300537109375,1773.3299560546875
2007-04-09,1819.0400390625,1781.8900146484375,1808.18994140625
2007-04-16,1835.6800537109375,1788.4000244140625,1833.9599609375
2007-04-23,1856.4300537109375,1819.31005859375,1850.1800537109375
2007-04-30,1896.77001953125,1844.050048828125,1867.75
2007-05-07,1905.8499755859375,1857.3299560546875,1895.9599609375
2007-05-14,1909.300048828125,1874.239990234375,1888.0799560546875
2007-05-21,1919.5999755859375,1866.97998046875,1911.1600341796875
2007-05-28,1925.4300537109375,1869.510009765625,1889.25
2007-06-04,1940.81005859375,1884.449951171875,1933.72998046875
2007-06-11,1932.93994140625,1876.52001953125,1901.9599609375
2007-06-18,1947.7900390625,1887.77001953125,1944.3699951171875
2007-06-25,1948.5799560546875,1905.02001953125,1912.9000244140625
2007-07-02,1954.239990234375,1899.9200439453125,1954.1199951171875
2007-07-09,1992.550048828125,1953.9300537109375,1989.199951171875
2007-07-16,2037.5,1965.6099853515625,2028.02001953125
2007-07-23,2060.2900390625,2019.1700439453125,2036.3299560546875
2007-07-30,2037.719970703125,1951.3599853515625,1973.9300537109375
2007-08-06,1992.530029296875,1912.0999755859375,1954.3699951171875
2007-08-13,1995.0,1896.68994140625,1934.4100341796875
2007-08-20,1940.8900146484375,1805.6600341796875,1893.050048828125
2007-08-27,1961.3800048828125,1886.449951171875,1947.489990234375
2007-09-03,1993.72998046875,1899.239990234375,1988.72998046875
2007-09-10,2032.0999755859375,1943.27001953125,1960.199951171875
2007-09-17,2006.3699951171875,1969.52001953125,1983.0799560546875
2007-09-24,2072.699951171875,1985.699951171875,2057.25
2007-10-01,2120.7900390625,2048.340087890625,2116.969970703125
2007-10-08,2163.260009765625,2088.7900390625,2163.260009765625
2007-10-15,2194.139892578125,2127.070068359375,2158.919921875
2007-10-22,2191.659912109375,2116.639892578125,2157.449951171875
2007-10-29,2209.389892578125,2140.8701171875,2203.419921875
2007-11-05,2239.22998046875,2179.89990234375,2200.47998046875
2007-11-12,2224.429931640625,1980.1800537109375,1982.1600341796875
2007-11-19,2091.06005859375,2006.8499755859375,2021.1400146484375
2007-11-26,2064.080078125,1986.449951171875,1989.3599853515625
2007-12-03,2122.639892578125,1997.530029296875,2067.449951171875
2007-12-10,2141.360107421875,2048.64990234375,2134.8798828125
2007-12-17,2147.679931640625,2020.260009765625,2020.800048828125
2007-12-24,2131.72998046875,1999.5899658203125,2128.6201171875
2007-12-31,2141.080078125,2083.580078125,2084.929931640625
2008-01-07,2094.219970703125,1929.27001953125,1957.43994140625
2008-01-14,1983.1400146484375,1889.9200439453125,1949.1500244140625
2008-01-21,1931.7099609375,1829.6199951171875,1844.0899658203125
2008-01-28,1864.0,1693.06005859375,1805.0799560546875
2008-02-04,1864.969970703125,1782.02001953125,1828.800048828125
2008-02-11,1813.550048828125,1714.8599853515625,1793.0899658203125
2008-02-18,1824.219970703125,1767.3399658203125,1780.3800048828125
2008-02-25,1807.449951171875,1739.1500244140625,1785.4599609375
2008-03-03,1808.6500244140625,1716.52001953125,1733.27001953125
2008-03-10,1768.1300048828125,1672.760009765625,1673.030029296875
2008-03-17,1764.719970703125,1668.5699462890625,1687.18994140625
2008-03-24,1819.260009765625,1712.2099609375,1814.4000244140625
2008-03-31,1831.97998046875,1762.199951171875,1781.9300537109375
2008-04-07,1885.9300537109375,1805.7900390625,1860.8299560546875
2008-04-14,1863.199951171875,1788.010009765625,1790.9300537109375
2008-04-21,1914.2099609375,1776.5999755859375,1913.1199951171875
2008-04-28,1942.97998046875,1867.719970703125,1923.260009765625
2008-05-05,1996.52001953125,1912.81005859375,1975.8199462890625
2008-05-12,2000.719970703125,1946.280029296875,1997.02001953125
2008-05-19,2050.7900390625,1981.989990234375,2016.5999755859375
2008-05-26,2015.22998046875,1943.8499755859375,1958.9599609375
2008-06-02,2040.969970703125,1963.050048828125,2006.8399658203125
2008-06-09,2055.820068359375,1948.27001953125,1979.7099609375
2008-06-16,1991.719970703125,1909.8900146484375,1984.760009765625
2008-06-23,1993.1199951171875,1910.8800048828125,1913.31005859375
2008-06-30,1951.489990234375,1829.300048828125,1837.0899658203125
2008-07-07,1874.8299560546875,1799.489990234375,1826.9300537109375
2008-07-14,1871.280029296875,1784.3900146484375,1798.030029296875
2008-07-21,1862.989990234375,1761.0799560546875,1819.760009765625
2008-07-28,1865.18994140625,1784.260009765625,1802.989990234375
2008-08-04,1874.5400390625,1802.0899658203125,1804.8399658203125
2008-08-11,1962.5400390625,1823.969970703125,1941.22998046875
2008-08-18,1973.56005859375,1920.77001953125,1932.699951171875
2008-08-25,1937.760009765625,1885.68994140625,1889.719970703125
2008-09-01,1921.18994140625,1866.81005859375,1872.5400390625
2008-09-08,1912.719970703125,1734.9300537109375,1762.949951171875
2008-09-15,1779.3199462890625,1705.4599609375,1705.4599609375
2008-09-22,1773.8299560546875,1606.300048828125,1665.93994140625
2008-09-29,1708.43994140625,1496.1500244140625,1496.1500244140625
2008-10-06,1597.72998046875,1339.1700439453125,1411.280029296875
2008-10-13,1433.1199951171875,1196.1099853515625,1429.5400390625
2008-10-20,1470.989990234375,1192.25,1352.760009765625
2008-10-27,1351.6099853515625,1149.1199951171875,1169.780029296875
2008-11-03,1358.75,1174.5899658203125,1334.75
2008-11-10,1382.6500244140625,1235.8499755859375,1251.0
2008-11-17,1249.3499755859375,1109.8900146484375,1151.9599609375
2008-11-24,1168.530029296875,1018.8599853515625,1154.3399658203125
2008-12-01,1193.0899658203125,1091.1600341796875,1091.1600341796875
2008-12-08,1237.1800537109375,1091.0400390625,1225.06005859375
2008-12-15,1251.56005859375,1157.1500244140625,1181.8699951171875
2008-12-22,1244.81005859375,1169.22998046875,1189.1500244140625
2008-12-29,1204.6099853515625,1158.0699462890625,1173.1500244140625
2009-01-05,1274.1099853515625,1177.9200439453125,1262.52001953125
2009-01-12,1286.0799560546875,1188.2099609375,1201.1300048828125
2009-01-19,1219.050048828125,1141.739990234375,1198.1400146484375
2009-01-26,1202.93994140625,1136.6099853515625,1184.56005859375
2009-02-02,1245.97998046875,1167.489990234375,1195.75
2009-02-09,1286.81005859375,1180.25,1281.6500244140625
2009-02-16,1286.9000244140625,1204.3800048828125,1236.8499755859375
2009-02-23,1204.56005859375,1126.5799560546875,1128.969970703125
2009-03-02,1183.9300537109375,1074.7900390625,1076.6700439453125
2009-03-09,1124.6700439453125,1040.4100341796875,1043.8699951171875
2009-03-16,1177.3299560546875,1060.4200439453125,1145.449951171875
2009-03-23,1259.81005859375,1148.800048828125,1259.81005859375
2009-03-30,1281.300048828125,1204.9599609375,1220.81005859375
2009-04-06,1316.7099609375,1211.5999755859375,1313.0999755859375
2009-04-13,1344.47998046875,1268.7900390625,1336.6700439453125
2009-04-20,1361.6800537109375,1295.0999755859375,1309.3699951171875
2009-04-27,1384.8499755859375,1303.72998046875,1369.93994140625
2009-05-04,1428.02001953125,1355.989990234375,1427.9599609375
2009-05-11,1435.800048828125,1369.3599853515625,1395.7900390625
2009-05-18,1402.1400146484375,1339.8199462890625,1392.72998046875
2009-05-25,1423.1300048828125,1353.530029296875,1363.1700439453125
2009-06-01,1482.18994140625,1350.949951171875,1477.1199951171875
2009-06-08,1505.77001953125,1459.5899658203125,1488.489990234375
2009-06-15,1511.93994140625,1445.300048828125,1456.9599609375
2009-06-22,1477.949951171875,1423.81005859375,1426.6099853515625
2009-06-29,1493.5699462890625,1413.5400390625,1483.8299560546875
2009-07-06,1497.7099609375,1424.6099853515625,1441.010009765625
2009-07-13,1447.699951171875,1394.8699951171875,1447.699951171875
2009-07-20,1545.02001953125,1439.5699462890625,1544.0
2009-07-27,1605.0899658203125,1530.800048828125,1599.31005859375
2009-08-03,1632.969970703125,1583.27001953125,1628.1199951171875
2009-08-10,1633.1600341796875,1595.3599853515625,1610.4300537109375
2009-08-17,1634.1199951171875,1563.1400146484375,1564.8900146484375
2009-08-24,1648.1800537109375,1566.43994140625,1634.780029296875
2009-08-31,1668.010009765625,1611.72998046875,1625.18994140625
2009-09-07,1648.27001953125,1585.56005859375,1638.0699462890625
2009-09-14,1693.760009765625,1643.43994140625,1693.760009765625
2009-09-21,1735.3199462890625,1688.4599609375,1731.5799560546875
2009-09-28,1754.5400390625,1690.6800537109375,1724.5899658203125
2009-10-05,1732.31005859375,1656.5699462890625,1675.6400146484375
2009-10-12,1742.1800537109375,1684.0799560546875,1729.6300048828125
2009-10-19,1758.5,1722.6800537109375,1756.6800537109375
2009-10-26,1780.8299560546875,1739.5899658203125,1746.75
2009-11-02,1751.6500244140625,1652.43994140625,1672.9100341796875
2009-11-09,1768.4100341796875,1660.0999755859375,1768.4000244140625
2009-11-16,1814.25,1763.8900146484375,1807.56005859375
2009-11-23,1812.2099609375,1758.0,1792.93994140625
2009-11-30,1795.27001953125,1742.199951171875,1767.4300537109375
2009-12-07,1815.5999755859375,1773.31005859375,1783.6500244140625
2009-12-14,1810.75,1759.3399658203125,1809.0899658203125
2009-12-21,1835.0,1777.0799560546875,1828.7900390625
2009-12-28,1882.5799560546875,1832.0999755859375,1878.1800537109375
2010-01-04,1890.02001953125,1860.31005859375,1886.699951171875
2010-01-11,1897.489990234375,1867.6199951171875,1886.239990234375
2010-01-18,1893.47998046875,1852.31005859375,1864.52001953125
2010-01-25,1896.5400390625,1791.4000244140625,1802.3900146484375
2010-02-01,1825.949951171875,1734.030029296875,1760.719970703125
2010-02-08,1787.8900146484375,1712.8900146484375,1734.8800048828125
2010-02-15,1783.699951171875,1738.4599609375,1779.1099853515625
2010-02-22,1830.3800048828125,1782.72998046875,1817.6300048828125
2010-03-01,1848.0999755859375,1781.1199951171875,1846.4000244140625
2010-03-08,1894.75,1844.9200439453125,1890.8900146484375
2010-03-15,1930.1700439453125,1885.989990234375,1920.0899658203125
2010-03-22,1956.47998046875,1918.97998046875,1949.5899658203125
2010-03-29,1976.3800048828125,1942.2099609375,1961.219970703125
2010-04-05,1981.0699462890625,1943.969970703125,1977.8299560546875
2010-04-12,2000.56005859375,1962.0400390625,1995.6500244140625
2010-04-19,2040.489990234375,1986.8299560546875,2013.530029296875
2010-04-26,2059.419921875,2002.969970703125,2049.090087890625
2010-05-03,2049.89990234375,1991.949951171875,2031.5999755859375
2010-05-10,2003.5899658203125,1752.31005859375,1942.6099853515625
2010-05-17,1983.1300048828125,1872.9200439453125,1915.449951171875
2010-05-24,1933.25,1767.93994140625,1815.280029296875
2010-05-31,1867.719970703125,1756.6300048828125,1852.3900146484375
2010-06-07,1898.9300537109375,1795.5400390625,1798.1600341796875
2010-06-14,1876.93994140625,1770.4599609375,1845.47998046875
2010-06-21,1939.77001953125,1855.68994140625,1895.8399658203125
2010-06-28,1917.260009765625,1823.510009765625,1836.0
2010-07-05,1807.0899658203125,1700.0400390625,1728.3399658203125
2010-07-12,1831.6199951171875,1719.199951171875,1821.030029296875
2010-07-19,1863.52001953125,1794.56005859375,1819.280029296875
2010-07-26,1890.4000244140625,1784.550048828125,1890.4000244140625
2010-08-02,1902.6700439453125,1833.9000244140625,1898.989990234375
2010-08-09,1918.780029296875,1873.43994140625,1915.1700439453125
2010-08-16,1908.72998046875,1801.739990234375,1821.510009765625
2010-08-23,1862.3699951171875,1807.8399658203125,1808.31005859375
2010-08-30,1800.6199951171875,1747.3199462890625,1772.0699462890625
2010-09-06,1870.31005859375,1755.3800048828125,1870.31005859375
2010-09-13,1924.6099853515625,1854.4300537109375,1921.6700439453125
2010-09-20,1992.800048828125,1913.7099609375,1989.4300537109375
2010-09-27,2026.4200439453125,1967.8199462890625,2010.989990234375
2010-10-04,2029.6500244140625,1963.6800537109375,1975.3299560546875
2010-10-11,2037.1199951171875,1992.6500244140625,2026.97998046875
2010-10-18,2105.070068359375,2007.1300048828125,2104.14990234375
2010-10-25,2127.260009765625,2054.610107421875,2113.550048828125
2010-11-01,2148.070068359375,2094.840087890625,2128.419921875
2010-11-08,2193.659912109375,2132.68994140625,2188.93994140625
2010-11-15,2200.159912109375,2122.419921875,2131.47998046875
2010-11-22,2151.0,2085.27001953125,2150.860107421875
2010-11-29,2165.14990234375,2105.610107421875,2144.56005859375
2010-12-06,2193.860107421875,2110.239990234375,2189.81005859375
2010-12-13,2225.219970703125,2182.989990234375,2207.449951171875
2010-12-20,2230.550048828125,2196.8798828125,2223.0400390625
2010-12-27,2238.919921875,2208.800048828125,2229.860107421875
2011-01-03,2268.300048828125,2209.3798828125,2254.22998046875
2011-01-10,2288.639892578125,2237.72998046875,2284.3798828125
2011-01-17,2323.429931640625,2279.47998046875,2323.429931640625
2011-01-24,2331.6298828125,2267.169921875,2300.389892578125
2011-01-31,2336.0400390625,2258.050048828125,2281.909912109375
2011-02-07,2360.820068359375,2296.739990234375,2349.199951171875
2011-02-14,2388.6298828125,2341.81005859375,2385.60009765625
2011-02-21,2403.52001953125,2371.18994140625,2392.469970703125
2011-02-28,2366.429931640625,2284.64990234375,2350.989990234375
2011-03-07,2375.669921875,2307.389892578125,2328.070068359375
2011-03-14,2347.510009765625,2274.080078125,2290.719970703125
2011-03-21,2273.110107421875,2188.919921875,2262.699951171875
2011-03-28,2331.6298828125,2234.93994140625,2303.10009765625
2011-04-04,2359.159912109375,2291.780029296875,2334.5400390625
2011-04-11,2352.25,2305.530029296875,2314.5
2011-04-18,2322.60009765625,2254.8798828125,2292.340087890625
2011-04-25,2385.030029296875,2286.590087890625,2383.719970703125
2011-05-02,2417.830078125,2384.800048828125,2404.239990234375
2011-05-09,2411.6298828125,2366.72998046875,2390.969970703125
2011-05-16,2415.89990234375,2332.840087890625,2337.85009765625
2011-05-23,2374.219970703125,2306.429931640625,2316.780029296875
2011-05-30,2339.10009765625,2298.719970703125,2336.090087890625
2011-06-06,2373.820068359375,2273.239990234375,2274.47998046875
2011-06-13,2288.760009765625,2214.3701171875,2222.280029296875
2011-06-20,2256.4599609375,2180.93994140625,2204.360107421875
2011-06-27,2263.2099609375,2203.7099609375,2252.239990234375
2011-07-04,2363.360107421875,2254.93994140625,2361.389892578125
2011-07-11,2418.989990234375,2354.1201171875,2362.0
2011-07-18,2377.340087890625,2318.199951171875,2344.010009765625
2011-07-25,2437.419921875,2367.81005859375,2424.14990234375
2011-08-01,2438.43994140625,2325.169921875,2354.050048828125
2011-08-08,2352.47998046875,2060.2900390625,2060.2900390625
2011-08-15,2214.1201171875,2034.9200439453125,2214.1201171875
2011-08-22,2214.260009765625,2035.300048828125,2044.72998046875
2011-08-29,2224.5,2050.18994140625,2223.9599609375
