date,smh_xlp_ratio,smh_xlp_yoy
2021-09-30,2.0226695521411737,34.34083421055245
2021-10-01,2.0191263125485066,31.609959774618403
2021-10-04,1.9728280761229182,31.825079500832377
2021-10-05,1.9904226332648995,29.480943849393327
2021-10-06,1.9773146570213318,28.921510274159967
2021-10-07,1.9930565226688306,28.593170621808838
2021-10-08,1.9759413621782294,26.782307902449134
2021-10-11,1.9647131307635706,24.903337211411824
2021-10-12,1.9440178694970323,22.850983944366398
2021-10-13,1.9569829366293836,23.94928038590023
2021-10-14,1.9933013466466134,26.270433530212923
2021-10-15,2.0148142910134648,28.207301424244193
2021-10-18,2.0428146005192622,30.844153674943865
2021-10-19,2.0653228865865296,31.213885230338967
2021-10-20,2.044315716850282,29.63528761630578
2021-10-21,2.070265938139623,32.2490853112632
2021-10-22,2.0361553179240843,30.05963638030813
2021-10-25,2.0478803682861675,31.362452241448334
2021-10-26,2.052347327664907,32.80155720384725
2021-10-27,2.047045575649384,32.566091812447276
2021-10-28,2.078722759840914,35.0439349788435
2021-10-29,2.086713416535043,32.25236873163102
2021-11-01,2.107404869564697,35.368114066033996
2021-11-02,2.1163912531360247,37.041698069561924
2021-11-03,2.1175917563521454,36.53207286777644
2021-11-04,2.203135737177959,37.08671902153784
2021-11-05,2.2075793698357167,33.081672043581214
2021-11-08,2.265323047745486,35.09877556749126
2021-11-09,2.260520713607516,35.98580754295131
2021-11-10,2.1825845936849095,38.161007143815965
2021-11-11,2.223393737538964,37.13337706135462
2021-11-12,2.24599498954317,39.66165749007984
2021-11-15,2.232285890973951,38.68221224097419
2021-11-16,2.275539381213948,38.763247581373705
2021-11-17,2.267004231968684,38.86621754663082
2021-11-18,2.331134900907469,41.53483569345728
2021-11-19,2.354328184565794,41.48161753113282
2021-11-22,2.3006081075197917,38.08637814921973
2021-11-23,2.2689274737410807,34.159577849152114
2021-11-24,2.2987382365137954,36.41182153321117
2021-11-26,2.2606255545275094,34.07658915479934
2021-11-29,2.3455156852410086,37.25105611619881
2021-11-30,2.3568498061940706,36.44610506322139
2021-12-01,2.3599168347259054,35.368963094907
2021-12-02,2.3412847660753804,32.65517653196728
2021-12-03,2.2862295711013245,29.913482082761476
2021-12-06,2.2380974449049154,24.530221775542337
2021-12-07,2.3415009731185155,29.047568409839243
2021-12-08,2.338746588603991,29.43356837910269
2021-12-09,2.275887365808155,29.460803453359063
2021-12-10,2.252363040728872,27.457725202060026
2021-12-13,2.1656059297282906,23.827592307762103
2021-12-14,2.1516693944762593,21.316731705915238
2021-12-15,2.218256035201919,23.43187577648822
2021-12-16,2.1068717635553056,17.509281334151574
2021-12-17,2.1335313464227257,19.783430228175767
2021-12-20,2.116876082967431,19.52267633492206
2021-12-21,2.196281531320437,23.291678751907785
2021-12-22,2.208474394076969,23.320178449855476
2021-12-23,2.2224471765264995,25.4501229813441
2021-12-27,2.258278555849599,26.746967818243128
2021-12-28,2.2234493126494757,26.035679568325243
2021-12-29,2.212967288235661,25.38419417861999
2021-12-30,2.194684850762054,21.966212420449427
2021-12-31,2.1725668679141537,21.266981464758228
2022-01-03,2.2207685409578732,22.369382427371942
2022-01-04,2.1944277952481968,18.83829176310632
2022-01-05,2.121063829461263,15.303474465161493
2022-01-06,2.1479375880996288,11.801723126512286
2022-01-07,2.080477815310575,9.21935133997227
2022-01-10,2.099684580647385,7.67576783321593
2022-01-11,2.144576636672499,9.104464833924153
2022-01-12,2.1620457907900934,10.758446805607269
2022-01-13,2.120571901154462,5.437257523989314
2022-01-14,2.161583081131641,9.227013730083344
2022-01-18,2.095071092049944,1.8997904154666845
2022-01-19,2.024389458212478,-0.9451719077919196
2022-01-20,1.9753237573044,-5.138031187392366
2022-01-21,1.9409093194349014,-5.250924489781871
2022-01-24,1.9722557254680764,-3.140860916882271
2022-01-25,1.9153992122836327,-3.419606527841612
2022-01-26,1.9579134135902885,2.040577742707539
2022-01-27,1.8617785211941553,-4.593571951029474
2022-01-28,1.8759730413523372,-4.100221558362693
2022-01-31,1.9667198736705092,-3.1618357101034555
2022-02-01,1.9769676176726507,-3.326657635202057
2022-02-02,2.003412513004364,-0.000862804734491629
2022-02-03,1.9140590058835778,-4.867357686219909
2022-02-04,1.948275636487337,-1.5453577717446931
2022-02-07,1.9477563093683377,-4.392308657923937
2022-02-08,1.9800922287836935,-2.6049146062680384
2022-02-09,2.0485086477829233,0.396502681340527
2022-02-10,2.0087548863318907,-5.486152095505514
2022-02-11,1.9123600736484754,-10.80127979954545
2022-02-14,1.9164103402734285,-11.319105211468672
2022-02-15,2.017169739747741,-4.464729200989115
2022-02-16,2.0129870671357946,-3.6970342935040423
2022-02-17,1.917536017452136,-11.337206330084204
2022-02-18,1.892740180156046,-9.079194646608556
2022-02-22,1.894454470768874,-7.986752630125126
2022-02-23,1.8698769492486533,-12.064253901791822
2022-02-24,1.9679667388802922,-3.056358125454084
2022-02-25,1.9331114380064838,-8.20617301962706
2022-02-28,1.9423015346238153,-9.558579787245558
2022-03-01,1.8921379441140265,-9.256410032025219
2022-03-02,1.9335564531172147,-4.703217874351862
2022-03-03,1.8766709610210153,-3.1398424554012094
2022-03-04,1.825940006559252,-6.667344111594142
2022-03-07,1.7671976798686269,-4.0049344958148385
2022-03-08,1.843600617755916,-5.5432943716489325
2022-03-09,1.9107746192951256,1.2355213390165654
2022-03-10,1.887282432756426,-4.275365173018164
2022-03-11,1.866566120720234,-3.3397527339407485
2022-03-14,1.8030572086035643,-8.199239821797931
2022-03-15,1.8374077682952579,-7.351096930812496
2022-03-16,1.9326064459343826,-3.602868331635656
2022-03-17,1.9313113395003079,-0.056168903591047314
2022-03-18,1.9684949227775577,1.0717725665612132
2022-03-21,1.9613644222982085,-0.6004972413093501
2022-03-22,1.960296116134932,2.3241148002642875
2022-03-23,1.9268082864747067,1.933809661030339
2022-03-24,2.0064545629780217,6.789846548547573
2022-03-25,1.9815996892714203,2.2036401369814884
2022-03-28,1.9877818771200417,5.239459239065947
2022-03-29,2.014807378062116,5.98540830324954
2022-03-30,1.955052219108021,-0.3502240194322992
2022-03-31,1.9199794099118521,-6.22608841388158
2022-04-01,1.8701512323921152,-9.005327685733311
2022-04-04,1.9069831929093828,-5.529250162765543
2022-04-05,1.82304009300104,-9.703304449565465
2022-04-06,1.762971555203495,-13.826065024079991
2022-04-07,1.7421066738313222,-14.794781803938406
2022-04-08,1.6935704499682656,-15.746806536827407
2022-04-11,1.6622504274753158,-17.58372230509375
2022-04-12,1.6528735186403136,-17.327986418797735
2022-04-13,1.6826877402775375,-16.23919651535992
2022-04-14,1.6318749981247618,-17.980002401872618
2022-04-18,1.673622027633946,-14.07956629942423
2022-04-19,1.6836395092458347,-11.857638511069235
2022-04-20,1.6557561990356013,-15.121636273357408
2022-04-21,1.6117759722268865,-16.132563723945324
2022-04-22,1.5998501838638042,-18.833830459858238
2022-04-25,1.6203649195418794,-20.080932269672246
2022-04-26,1.575636537861933,-21.887350273430762
2022-04-27,1.5622731657224862,-21.233800891878186
2022-04-28,1.627470025826281,-17.834824977828735
2022-04-29,1.5988736368632843,-16.80174176464393
2022-05-02,1.6673145246849452,-11.50266347022435
2022-05-03,1.685829957365272,-9.860708478680703
2022-05-04,1.705264366831608,-9.288454576236592
2022-05-05,1.6565914208951558,-11.468711208581128
2022-05-06,1.637898834604383,-13.685804769370534
2022-05-09,1.5555808068095105,-13.565027195251423
2022-05-10,1.606897296083694,-11.662125187004403
2022-05-11,1.5643910300759971,-11.494339481991423
2022-05-12,1.57221272202191,-10.812729979094648
2022-05-13,1.6301256901297612,-9.975371642915064
2022-05-16,1.5965441231196575,-10.962187945638336
2022-05-17,1.6844587953926473,-5.8328509608047145
2022-05-18,1.71428947793379,-6.15822891730855
2022-05-19,1.7458513943084788,-5.884599060663309
2022-05-20,1.7429877581552302,-5.548316628354266
2022-05-23,1.7214186115940502,-8.451594764174331
2022-05-24,1.6490226380823496,-12.850043398132694
2022-05-25,1.6828798828858251,-11.338392992262724
2022-05-26,1.7208285949347184,-10.331584696112895
2022-05-27,1.7685701882126914,-8.671117843353503
2022-05-31,1.7737596230737545,-8.577858773932757
2022-06-01,1.7676297286582867,-9.09155652450594
2022-06-02,1.8038275381631088,-5.029556313129735
2022-06-03,1.7684540328207756,-8.60136148326932
2022-06-06,1.7691983244965506,-8.249326295660675
2022-06-07,1.7739446985572374,-8.018942318206124
2022-06-08,1.7585442113028187,-8.972898927866558
2022-06-09,1.7378452387301784,-10.649282139659011
2022-06-10,1.680755208391455,-13.838353799694648
2022-06-13,1.6223012192163786,-17.990574014656303
2022-06-14,1.6537023317992752,-15.877552445606192
2022-06-15,1.6822980892118626,-14.842363254483848
2022-06-16,1.5947415630548993,-19.890138502379063
2022-06-17,1.6136378937055653,-18.296114989020307
2022-06-21,1.6162544945631276,-17.442381393181584
2022-06-22,1.5946167384748713,-18.960071856305895
2022-06-23,1.5561613328895625,-21.800960386819025
2022-06-24,1.590567062586176,-20.96768947519755
2022-06-27,1.5896334082177057,-20.094792325914877
2022-06-28,1.5705369869840302,-22.85783429397451
2022-06-29,1.5332418275777204,-25.671321495968826
2022-06-30,1.5130187428540096,-26.16011499128539
2022-07-01,1.4348630972442629,-29.13880373067136
2022-07-05,1.451722572366435,-28.52703671370306
2022-07-06,1.457389121288901,-28.523631682782234
2022-07-07,1.5232282212856287,-23.842054221680876
2022-07-08,1.5341800709882103,-22.542037568581364
2022-07-11,1.4994703932796385,-25.137188455707104
2022-07-12,1.5032177338019093,-26.037639144629566
2022-07-13,1.5140639326649838,-25.364732521063594
2022-07-14,1.5447421189310016,-23.00929837141804
2022-07-15,1.578535995980967,-18.774275195558765
2022-07-18,1.5822527587852986,-16.712614123197834
2022-07-19,1.6373097221426025,-14.051832877044578
2022-07-20,1.687193331217552,-12.479257582563053
2022-07-21,1.710321418333665,-13.977256955217133
2022-07-22,1.6606601023458534,-16.110905682949507
2022-07-25,1.6423307116700872,-16.64421758406929
2022-07-26,1.621301161275344,-17.480229435425365
2022-07-27,1.6857062900367503,-12.476223441181688
2022-07-28,1.6794887132011642,-15.082453774507298
2022-07-29,1.706670645597694,-14.879445293923943
2022-08-01,1.6890372607655435,-16.04379858782177
2022-08-02,1.6990716603689509,-16.48963479582455
2022-08-03,1.7283755808074313,-15.433466669868812
2022-08-04,1.7576256330128386,-16.03727624619048
2022-08-05,1.7496352798778971,-15.92316566294273
2022-08-08,1.7203217282693926,-16.885481965421036
2022-08-09,1.650755370262346,-19.712008713450658
2022-08-10,1.7050200200065972,-15.39492798534563
2022-08-11,1.708761295329173,-14.699616482295019
2022-08-12,1.7418997299419519,-12.133800131996331
2022-08-15,1.7325713598331836,-12.445969742662077
2022-08-16,1.6939270563943762,-13.530719879558584
2022-08-17,1.662316332796016,-13.458489469410972
2022-08-18,1.6798492350579892,-12.506737715649919
2022-08-19,1.637845221013079,-14.755658124596948
2022-08-22,1.5969577179966163,-17.103621194414252
2022-08-23,1.614305740265757,-18.80213437994387
2022-08-24,1.6092117247395872,-19.726927814706098
2022-08-25,1.6556213672896691,-18.436438061824923
2022-08-26,1.603256786755704,-21.49954967108034
2022-08-29,1.5760611914476552,-23.93631773569699
2022-08-30,1.5743406590650744,-23.921144247197745
2022-08-31,1.5732525599896225,-23.222623081152683
2022-09-01,1.5302835063304536,-24.810252012847368
2022-09-02,1.5353110782141821,-24.456816514563172
2022-09-06,1.5267982172370709,-25.57791492106203
2022-09-07,1.523713529304989,-26.434136481753324
2022-09-08,1.5483723795959905,-23.591205222524923
2022-09-09,1.571344259091698,-23.222777126637585
2022-09-12,1.5691065593944826,-24.233283407111795
2022-09-13,1.5266892438022281,-26.646477303356264
2022-09-14,1.5439110247450158,-26.207148019650862
2022-09-15,1.5292072004724775,-26.900618437478652
2022-09-16,1.5324014066244516,-27.097998385073254
2022-09-19,1.5322876813207116,-26.19949951854941
2022-09-20,1.5193924563958148,-25.742626179322613
2022-09-21,1.5124615139627067,-26.32166643941911
2022-09-22,1.4726492867376668,-29.331375725285824
2022-09-23,1.476703903852555,-29.757638573471144
2022-09-26,1.458457722710707,-30.407498737612283
2022-09-27,1.4953483520647748,-28.716710635683306
2022-09-28,1.4964103772483668,-26.550482189148383
2022-09-29,1.473612360039895,-25.895557254831182
2022-09-30,1.477483516260575,-26.95378665800705
2022-10-03,1.5045490955044034,-25.485142452262565
2022-10-04,1.5454366526058698,-21.66389604293221
2022-10-05,1.5698516784227836,-21.129731335111046
2022-10-06,1.5822188288652888,-19.981434252413
2022-10-07,1.5104637415604227,-24.21370270333253
2022-10-10,1.4547581509900773,-26.3764513038794
2022-10-11,1.397357499048998,-28.877275915292234
2022-10-12,1.3815761530121011,-28.93192111605689
2022-10-13,1.4006632376532135,-28.427416946943296
2022-10-14,1.3655763509094765,-31.49172586438955
2022-10-17,1.382962185782906,-31.36031484632428
2022-10-18,1.3654704003604703,-33.15739959889743
2022-10-19,1.3828839711357905,-33.04272275695558
2022-10-20,1.4135873296756638,-30.85278765778868
2022-10-21,1.440248584863061,-30.431711292255837
2022-10-24,1.4192688982168697,-30.29662886111002
2022-10-25,1.4230785326419195,-30.50968432141048
2022-10-26,1.3998824755320394,-31.791151689476482
2022-10-27,1.3812295010627915,-32.52570839197734
2022-10-28,1.4031988200575192,-32.497067566388374
2022-10-31,1.3854283942639636,-33.60715547780168
2022-11-01,1.3994444355719788,-33.59394505617488
2022-11-02,1.3833798430323965,-34.63496690498352
2022-11-03,1.3717799583294763,-35.21981022949563
2022-11-04,1.41874866729195,-35.60321121615259
2022-11-07,1.433994849202585,-35.04220646393793
2022-11-08,1.4606940903936738,-35.51939129178957
2022-11-09,1.4365988956111184,-36.448319762640814
2022-11-10,1.5470337824254596,-29.119183425849915
2022-11-11,1.599498776857796,-28.06048025356708
2022-11-14,1.5969569145991414,-28.897574481056232
2022-11-15,1.6336039104649953,-26.819234172902007
2022-11-16,1.5671347544255412,-31.131283977625092
2022-11-17,1.5793801126231561,-30.331841010653505
2022-11-18,1.5655254042536577,-32.842779555819504
2022-11-21,1.5236541627538298,-35.28284744911909
2022-11-22,1.5565924335273553,-32.33995705572536
2022-11-23,1.5647704586453834,-31.034796098381257
2022-11-25,1.5453746467768754,-32.77291767154189
2022-11-28,1.5146748196062316,-32.99753616547911
2022-11-29,1.5163269727985076,-35.35208558442445
2022-11-30,1.5712650433038848,-33.33198241252282
2022-12-01,1.573362395891632,-33.32975244128161
2022-12-02,1.5447010820439844,-34.02335741357441
2022-12-05,1.545703248947606,-32.390724514904754
2022-12-06,1.5211939836915889,-32.03182519355335
2022-12-07,1.5144450790420874,-35.321612229565645
2022-12-08,1.544696473647535,-33.9519518200742
2022-12-09,1.5442135446341043,-32.14894691918276
2022-12-12,1.555327849040321,-30.946840233312845
2022-12-13,1.5835030531065055,-26.87944600774246
2022-12-14,1.5572575209185344,-27.625613632079915
2022-12-15,1.5238505929467427,-31.3041159918209
2022-12-16,1.5195010760480758,-27.878805804300733
2022-12-19,1.5024702744128213,-29.578242338365413
2022-12-20,1.4963349467792435,-29.31400383712186
2022-12-21,1.5146678266523257,-31.034896708270132
2022-12-22,1.4551837445239408,-34.109095924920865
2022-12-23,1.4474925619821981,-34.86942784194723
2022-12-27,1.4148235570834167,-37.34946676889741
2022-12-28,1.4144420108483953,-36.3852369918459
2022-12-29,1.454372114565582,-34.2795475424712
2022-12-30,1.4558511091563204,-33.664684993346114
2023-01-03,1.4501062840929366,-33.25377895110956
2023-01-04,1.4811912236138625,-33.30276450264432
2023-01-05,1.4694324519262019,-33.038013139092406
2023-01-06,1.4938316169676515,-29.57158590804524
2023-01-09,1.541417994601765,-28.237300602131434
2023-01-10,1.5635283034383343,-24.84763394581404
2023-01-11,1.58102530723915,-24.701770836852056
2023-01-12,1.6174328300719882,-24.580320310605508
2023-01-13,1.6156543011538709,-25.271966577384575
2023-01-17,1.6241567062576105,-23.4094960244733
2023-01-18,1.6592613286152018,-23.238604932708007
2023-01-19,1.634181777859355,-21.998743428779164
2023-01-20,1.6743094259330766,-17.29311673992413
2023-01-23,1.7477205317801618,-11.522325121773147
2023-01-24,1.7281972416608384,-10.959403185100602
2023-01-25,1.725705616108064,-12.500919945434486
2023-01-26,1.762878813778245,-7.9628516879019395
2023-01-27,1.756362347084672,-10.294176703964952
2023-01-30,1.712188371147674,-8.0347983577839
2023-01-31,1.7195915776348103,-8.336018709778248
2023-02-01,1.7863828242517628,-9.169432405347155
2023-02-02,1.8404350290229257,-6.906162115617032
2023-02-03,1.813752790866558,-9.466833261083496
2023-02-06,1.7814035931691585,-6.93058115275721
2023-02-07,1.8426644898062527,-5.420749749326892
2023-02-08,1.8204937984734528,-6.533800469944639
2023-02-09,1.835800057799196,-7.2871439464782695
2023-02-10,1.788381479333976,-12.69836808990188
2023-02-13,1.7948634978441365,-10.647958590823048
2023-02-14,1.8502869489305782,-3.2458910627365056
2023-02-15,1.8466786206301717,-3.6386632955292653
2023-02-16,1.8096236472140532,-10.288975114193533
2023-02-17,1.7621478813548856,-12.461043087465972
2023-02-21,1.7150977710481938,-10.557206986543367
2023-02-22,1.70928017028788,-9.69282587180248
2023-02-23,1.772022716095811,-6.462639063760312
2023-02-24,1.7521158575868434,-6.297798992020742
2023-02-27,1.7619245785461624,-10.469798918012252
2023-02-28,1.7774917561106411,-8.050217842398421
2023-03-01,1.791864450858994,-7.745300154641432
2023-03-02,1.7832793353668022,-5.753206793714827
2023-03-03,1.8059864844786337,-6.597685236079709
2023-03-06,1.785238771565323,-4.872041575468722
2023-03-07,1.782961803889153,-2.353757654452504
2023-03-08,1.826558927235632,3.359060960934368
2023-03-09,1.8083598042100444,-1.911521031532737
2023-03-10,1.7878537008555102,-6.433041196923595
2023-03-13,1.777650775485564,-5.808969307828615
2023-03-14,1.8143535066858052,-2.797254994335907
2023-03-15,1.782345497463725,-1.148699610916959
2023-03-16,1.8523867387574016,0.8152229853714665
2023-03-17,1.8565086911176378,-3.9375711996009977
2023-03-20,1.849554517370813,-4.233228504247688
2023-03-21,1.8569387757875135,-5.667078217943167
2023-03-22,1.8621661891143677,-5.05761357023119
2023-03-23,1.919134231180243,-2.0997789372682485
2023-03-24,1.857215768346858,-3.6118029290384324
2023-03-27,1.8257934874125683,-9.00399535075006
2023-03-28,1.809889573191086,-8.665227240899863
2023-03-29,1.8558823159183881,-6.635514827851918
2023-03-30,1.8771240502909528,-6.833572741012595
2023-03-31,1.8750150269206387,-4.09386467558901
2023-04-03,1.8546469789005624,-3.4027672731286818
2023-04-04,1.8298114796222937,-2.1570315849923416
2023-04-05,1.7894278483226833,-6.1644667359312955
2023-04-06,1.782635596657628,-2.216325164681332
2023-04-10,1.8096153768426921,2.6457500974151005
2023-04-11,1.7947702787792656,3.0229839388723034
2023-04-12,1.770835667457351,4.5622676925269445
2023-04-13,1.7752151013918076,6.79588779460063
2023-04-14,1.784638157116715,7.971852473309249
2023-04-17,1.7720494295262361,5.310651947458744
2023-04-18,1.7746042834580071,8.746336912892216
2023-04-19,1.7589315293199217,5.0972979727436085
2023-04-20,1.7567268864292744,4.341034810722544
2023-04-21,1.7262436752277068,4.257116852901466
2023-04-24,1.7100751902242002,6.098813959951266
2023-04-25,1.6580243600425482,3.6362264895483776
2023-04-26,1.6827510861583896,3.850130662798379
2023-04-27,1.6802817809047343,6.641458263261657
2023-04-28,1.6993585419207768,8.774737939948828
2023-05-01,1.7110234099388462,5.133943039604949
2023-05-02,1.7007973556532987,6.37472008044182
2023-05-03,1.6970700437219557,1.784637427220459
2023-05-04,1.6955795741989088,0.5783274161810681
2023-05-05,1.71549682942238,0.6000513931915474
2023-05-08,1.7301694723776948,4.441532809748616
2023-05-09,1.7088000434412651,4.3287904807629785
2023-05-10,1.7253761413004283,10.915237173642378
2023-05-11,1.704968061512558,6.10311347637964
2023-05-12,1.6964027944522138,8.438540098878189
2023-05-15,1.745148448612164,10.999511972390973
2023-05-16,1.7596007292393891,7.942641471978851
2023-05-17,1.8081357399957998,13.25310173468246
2023-05-18,1.8806521671197776,11.647264525778889
2023-05-19,1.869037685894602,9.026958979374244
2023-05-22,1.896218588659036,8.612828952152407
2023-05-23,1.8827328079255934,8.017557731918256
2023-05-24,1.86712680747008,8.46442549735782
2023-05-25,2.043169245413955,23.901831195595904
2023-05-26,2.136241141987177,26.939608923479554
2023-05-30,2.1713730282613044,26.181830930330285
2023-05-31,2.1141974518468842,19.542750745079672
2023-06-01,2.147757877555148,21.085058517302958
2023-06-02,2.1133741388856797,19.559775705392155
2023-06-05,2.0945931156699937,16.119366810586566
2023-06-06,2.1200941650455984,19.884041411239785
2023-06-07,2.114941971902661,19.542390619462992
2023-06-08,2.124776799665812,19.7769469022292
2023-06-09,2.138019266028084,21.578931725812623
2023-06-12,2.2018133737241357,26.69789718058975
2023-06-13,2.223127634314717,32.26956687180716
2023-06-14,2.2431697224007863,38.270852282556156
2023-06-15,2.2049261412166077,33.33271041696999
2023-06-16,2.1865868976185374,29.976186244313464
2023-06-20,2.195589812478379,37.67684139820686
2023-06-21,2.137757867310918,32.480643622080606
2023-06-22,2.1359125144330253,32.15199225233158
2023-06-23,2.1135651727472746,32.54377191404234
2023-06-26,2.100976054803699,35.01016960127752
2023-06-27,2.161210836904249,35.87675035784012
2023-06-28,2.156217809327822,35.64245681935998
2023-06-29,2.155107635509463,37.22106854980913
2023-06-30,2.1697166536253127,41.511705107414265
2023-07-03,2.17197082099097,43.55214244695858
2023-07-05,2.1346760214320644,48.77210414929707
2023-07-06,2.114705297057561,45.668692993483326
2023-07-07,2.144643023656141,47.156513818316355
2023-07-10,2.1755955743263735,42.82794553859672
2023-07-11,2.1746414588726286,41.74616787140759
2023-07-12,2.215221370739675,47.73358518233544
2023-07-13,2.258916978622483,50.27210814691987
2023-07-14,2.2326723052465907,47.46222118353658
2023-07-17,2.2809796602585606,47.660870530095536
2023-07-18,2.2897320776473413,45.05415672985067
2023-07-19,2.2429907523434163,41.75932005107508
2023-07-20,2.145268848644282,31.02400966855303
2023-07-21,2.1493538047571246,27.392265307619333
2023-07-24,2.1429541673431824,25.295406136644406
2023-07-25,2.1779165676306342,31.14764210653962
2023-07-26,2.1515510437265024,31.00595564815254
2023-07-27,2.209703129497043,36.291959956338495
2023-07-28,2.22927879301511,32.24597939695111
2023-07-31,2.2412527730135574,33.44851652748837
2023-08-01,2.252187926156414,31.963828637110826
2023-08-02,2.1618056222232025,27.990404500808964
2023-08-03,2.161518436395328,27.21761458406984
2023-08-04,2.184084373683605,26.36630590807605
2023-08-07,2.1896955668848004,24.582591750856974
2023-08-08,2.1691644643148997,23.97809356395011
2023-08-09,2.1230358030599574,23.40923027204258
2023-08-10,2.1226288001478095,28.585303333616952
2023-08-11,2.066091028593978,21.176936596086637
2023-08-14,2.1395572877427598,25.211010665512458
2023-08-15,2.136820773658977,22.671858599472074
2023-08-16,2.107951603021395,21.66607690111846
2023-08-17,2.114140218020641,24.807039951337305
2023-08-18,2.1152981642364117,27.250037944250984
2023-08-21,2.201143279866671,31.032192290201934
2023-08-22,2.1915256767295963,33.80541998797919
2023-08-23,2.2242085941197063,39.27786371889521
2023-08-24,2.184148866670389,35.299578771913495
2023-08-25,2.176025090037803,35.223044710909065
2023-08-28,2.1928882336067383,32.45107105597462
2023-08-29,2.2411066268792004,39.78463371511607
2023-08-30,2.248848595892815,42.68789867398397
2023-08-31,2.269436104437545,44.15152726762801
2023-09-01,2.288794501750921,45.4816956894714
2023-09-05,2.314103868937987,51.220597971881496
2023-09-06,2.289766949055576,49.14026098990634
2023-09-07,2.2337028472517266,46.299807141109106
2023-09-08,2.216894479502317,45.49286574317604
2023-09-11,2.1994961671130135,42.0521443095567
2023-09-12,2.201857418684635,40.12571757874368
2023-09-13,2.212904942385829,41.02961517411461
2023-09-14,2.2025993308316876,44.272931755653275
2023-09-15,2.1537518320982825,39.499737846226246
2023-09-18,2.1616957200020974,41.360550704587354
2023-09-19,2.148161883778893,40.18271416957444
2023-09-20,2.1107873098494707,37.75398285719675
2023-09-21,2.095596442724926,37.923314934440164
2023-09-22,2.124911735794035,40.49360702254734
2023-09-25,2.1475347941994722,45.82798589858872
2023-09-26,2.1294286200173946,44.201462084711366
2023-09-27,2.1667557452121513,48.564864889260775
2023-09-28,2.195153240853545,46.79878690624033
2023-09-29,2.2120614143248645,47.82451712159688
2023-10-02,2.2464778408052712,52.447000427198674
2023-10-03,2.2124123908155364,49.74193393473678
2023-10-04,2.2291772721746925,48.16248129326455
2023-10-05,2.2740668487985136,47.14720561105168
2023-10-06,2.336134117092453,48.81241006408623
2023-10-09,2.3280551557120495,47.138632990586274
2023-10-10,2.3330718689113543,54.460633825020885
2023-10-11,2.3745060901500836,63.22342573121487
2023-10-12,2.4128900481404645,72.67521373611328
2023-10-13,2.3320592063398395,68.79700776938738
2023-10-16,2.33481789417725,66.69373703911843
2023-10-17,2.297411946218121,68.2375316977363
2023-10-18,2.2431340798144688,62.197788404793776
2023-10-19,2.2443515665554234,64.36471753345496
2023-10-20,2.2177537197880937,60.371641155592236
2023-10-23,2.229867009910588,57.745260098094754
2023-10-24,2.2369894849154206,55.3196794238207
2023-10-25,2.143033386686208,50.995585782134434
2023-10-26,2.1380273485437282,50.23958969955924
2023-10-27,2.1809737406248857,55.79691715163337
2023-10-30,2.141996256450323,55.07895355566595
2023-10-31,2.149737174531091,53.20260705770619
2023-11-01,2.2055429871163152,59.195740194718184
2023-11-02,2.2336945745711376,59.612951953907725
2023-11-03,2.2831697398388098,65.04286594447233
2023-11-06,2.2862307566690268,66.66162402993179
2023-11-07,2.29489720330995,61.75502090094342
2023-11-08,2.312153680061335,61.23863215736627
2023-11-09,2.317468229144498,58.65527521371114
2023-11-10,2.394511050272438,66.67916546419389
2023-11-13,2.3723279888317657,53.346876828533055
2023-11-14,2.419882147442555,51.29002800467257
2023-11-15,2.4024350764784717,50.43831518031385
2023-11-16,2.4415274783272496,49.45651529643338
2023-11-17,2.4561718974367603,56.73010189459491
2023-11-20,2.493168175366145,57.85738692285414
2023-11-21,2.4490224089684833,56.434536438328855
2023-11-22,2.4263281261212297,59.24401911099828
2023-11-24,2.412001028587111,54.95392221079576
2023-11-27,2.417376576720763,54.48761595444982
2023-11-28,2.3925648257007617,54.82102224796013
2023-11-29,2.434269174906997,60.712328705631435
2023-11-30,2.384448233993264,57.25158734020055
2023-12-01,2.3843211022728013,51.74531581631261
2023-12-04,2.346569962232926,49.14364092851689
2023-12-05,2.36521474275382,53.11795727003137
2023-12-06,2.352154629248824,52.17375203489358
2023-12-07,2.395694643190444,57.48778057724384
2023-12-08,2.4331035243084043,60.65973985978972
2023-12-11,2.4679211545390443,59.76738450832821
2023-12-12,2.485949159094529,60.98480470740628
2023-12-13,2.4703457904064674,58.8311938174795
2023-12-14,2.5533780008176135,61.248694519938795
2023-12-15,2.565462588142188,64.74234695806591
2023-12-18,2.543477888156274,66.91123788178139
2023-12-19,2.5469977129420283,67.62065872083944
2023-12-20,2.525153119270584,68.06676060579211
2023-12-21,2.569640963597462,71.72899484359667
2023-12-22,2.5504515886102777,68.3835586741953
2023-12-26,2.5747839409291693,76.93875090471838
2023-12-27,2.565730585449458,77.25345558501134
2023-12-28,2.5640762856859074,81.22940297740122
2023-12-29,2.544910690093629,79.92329629456978
2024-01-02,2.431701948161569,67.199434299379
2024-01-03,2.4073661856656816,65.35799372099069
2024-01-04,2.3964678508754838,65.26153132109972
2024-01-05,2.4176598340806894,63.224018312908846
2024-01-08,2.4849664497373687,69.1106281530639
2024-01-09,2.4851046074428877,66.3577460281256
2024-01-10,2.492551953580759,61.705128804125934
2024-01-11,2.5070507205952373,60.345720322556076
2024-01-12,2.490346817674164,57.51467141426774
2024-01-16,2.543922339865484,57.28148288867487
